community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
410,31,junior,moderate_entry_barrier,Office Administrators,"['administrative', 'office_management', 'customer_service']","['front_office_support', 'team_training']",high,1.0,1.0,1.0,1.0,3,"specialist, office, administrator, account, manager, clerk, accounts, billing, medical, collections, cycle, senior","[{""community_id"": 410, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Office Administrators"", ""defining_skills"": [""administrative"", ""office_management"", ""customer_service""], ""defining_responsibility_signals"": [""front_office_support"", ""team_training""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 410, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Office Administrators\"", \""defining_skills\"": [\""administrative\"", \""office_management\"", \""customer_service\""], \""defining_responsibility_signals\"": [\""front_office_support\"", \""team_training\""] , \""confidence\"": \""high\""}""}, {""community_id"": 410, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Office Administrators"", ""defining_skills"": [""Office Management"", ""Administrative Support"", ""Billing/Collections""], ""defining_responsibility_signals"": [""Provide Office Support"", ""Train Front Office Teammates""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 410, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Office Administrators\"", \""defining_skills\"": [\""Office Management\"", \""Administrative Support\"", \""Billing/Collections\""], \""defining_responsibility_signals\"": [\""Provide Office Support\"", \""Train Front Office Teammates\""] , \""confidence\"": \""high\""}""}, {""community_id"": 410, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Office Administrators"", ""defining_skills"": [""administrative"", ""office_management"", ""customer_service""], ""defining_responsibility_signals"": [""front_office_support"", ""team_training""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 410, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Office Administrators\"", \""defining_skills\"": [\""administrative\"", \""office_management\"", \""customer_service\""], \""defining_responsibility_signals\"": [\""front_office_support\"", \""team_training\""] , \""confidence\"": \""high\""}""}]",17
411,31,mid,moderate_entry_barrier,Retail Sales Management,"['supervision', 'retail sales', 'stock management']","['leadership', 'certification']",high,1.0,1.0,1.0,1.0,3,"supervisor, retail, sales, stocking, manager, store, route, representative, shop, print, marketing, dairy","[{""community_id"": 411, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Management"", ""defining_skills"": [""supervision"", ""retail sales"", ""stock management""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 411, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Management\"", \""defining_skills\"": [\""supervision\"", \""retail sales\"", \""stock management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 411, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Management"", ""defining_skills"": [""supervision"", ""retail sales"", ""stock management""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 411, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Management\"", \""defining_skills\"": [\""supervision\"", \""retail sales\"", \""stock management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 411, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Management"", ""defining_skills"": [""supervision"", ""retail sales"", ""stock management""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 411, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Management\"", \""defining_skills\"": [\""supervision\"", \""retail sales\"", \""stock management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}]",17
412,31,senior,moderate_entry_barrier,Transportation Infrastructure Engineering,"['highway', 'transportation', 'structural']","['leadership', 'project_management']",high,1.0,1.0,1.0,1.0,3,"senior, engineer, manager, project, highway, transportation, structural, roadway, bridge, electrical, design, engineering","[{""community_id"": 412, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Transportation Infrastructure Engineering"", ""defining_skills"": [""highway"", ""transportation"", ""structural""], ""defining_responsibility_signals"": [""leadership"", ""project_management""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 412, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Transportation Infrastructure Engineering\"", \""defining_skills\"": [\""highway\"", \""transportation\"", \""structural\""], \""defining_responsibility_signals\"": [\""leadership\"", \""project_management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 412, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Transportation Infrastructure Engineering"", ""defining_skills"": [""highway"", ""transportation"", ""structural""], ""defining_responsibility_signals"": [""leadership"", ""project_management""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 412, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Transportation Infrastructure Engineering\"", \""defining_skills\"": [\""highway\"", \""transportation\"", \""structural\""], \""defining_responsibility_signals\"": [\""leadership\"", \""project_management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 412, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Transportation Infrastructure Engineering"", ""defining_skills"": [""bridge design"", ""roadway design"", ""electrical engineering""], ""defining_responsibility_signals"": [""leadership"", ""project management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 412, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Transportation Infrastructure Engineering\"", \""defining_skills\"": [\""bridge design\"", \""roadway design\"", \""electrical engineering\""], \""defining_responsibility_signals\"": [\""leadership\"", \""project management\""] , \""confidence\"": \""high\""}""}]",17
413,31,senior,moderate_entry_barrier,Generative AI Product Engineering,"['machine learning', 'software engineering', 'data science']","['leadership', 'product development']",high,1.0,1.0,1.0,1.0,3,"engineer, senior, machine, learning, lead, generative, eligible, software, engineering, data, scientist, product","[{""community_id"": 413, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Generative AI Product Engineering"", ""defining_skills"": [""machine learning"", ""software engineering"", ""data science""], ""defining_responsibility_signals"": [""people leadership"", ""remote work eligible""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 413, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Generative AI Product Engineering\"", \""defining_skills\"": [\""machine learning\"", \""software engineering\"", \""data science\""], \""defining_responsibility_signals\"": [\""people leadership\"", \""remote work eligible\""] , \""confidence\"": \""high\""}""}, {""community_id"": 413, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Generative AI Product Engineering"", ""defining_skills"": [""machine learning"", ""software engineering"", ""data science""], ""defining_responsibility_signals"": [""leadership"", ""product development""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 413, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Generative AI Product Engineering\"", \""defining_skills\"": [\""machine learning\"", \""software engineering\"", \""data science\""], \""defining_responsibility_signals\"": [\""leadership\"", \""product development\""] , \""confidence\"": \""high\""}""}, {""community_id"": 413, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Generative AI Product Engineering"", ""defining_skills"": [""machine learning"", ""software engineering"", ""data science""], ""defining_responsibility_signals"": [""leadership"", ""product development""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 413, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Generative AI Product Engineering\"", \""defining_skills\"": [\""machine learning\"", \""software engineering\"", \""data science\""], \""defining_responsibility_signals\"": [\""leadership\"", \""product development\""] , \""confidence\"": \""high\""}""}]",17
414,31,mid,moderate_entry_barrier,Environmental Health & Safety,"['safety', 'health', 'environmental']","['manager', 'coordinator']",high,1.0,1.0,0.667,0.889,3,"safety, manager, health, environmental, coordinator, site, environment, director, branch, specialist, risk, hse","[{""community_id"": 414, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Health & Safety Management"", ""defining_skills"": [""safety"", ""health"", ""environmental""], ""defining_responsibility_signals"": [""manager"", ""coordinator""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 414, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Health & Safety Management\"", \""defining_skills\"": [\""safety\"", \""health\"", \""environmental\""], \""defining_responsibility_signals\"": [\""manager\"", \""coordinator\""] , \""confidence\"": \""high\""}""}, {""community_id"": 414, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Environmental Health & Safety"", ""defining_skills"": [""risk management"", ""safety protocols"", ""regulatory compliance""], ""defining_responsibility_signals"": [""mitigate risk"", ""identify safety requirements""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 414, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Environmental Health & Safety\"", \""defining_skills\"": [\""risk management\"", \""safety protocols\"", \""regulatory compliance\""], \""defining_responsibility_signals\"": [\""mitigate risk\"", \""identify safety requirements\""] , \""confidence\"": \""high\""}""}, {""community_id"": 414, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Environmental Health & Safety"", ""defining_skills"": [""safety"", ""health"", ""environmental""], ""defining_responsibility_signals"": [""coordinate"", ""manage""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 414, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Environmental Health & Safety\"", \""defining_skills\"": [\""safety\"", \""health\"", \""environmental\""], \""defining_responsibility_signals\"": [\""coordinate\"", \""manage\""] , \""confidence\"": \""high\""}""}]",17
415,31,mid,moderate_entry_barrier,Quality Control Chemists,"['chemistry', 'quality control', 'laboratory work']","['research', 'sample analysis']",high,1.0,1.0,0.333,0.778,3,"chemist, quality, control, laboratory, research, senior, analytical, scientist, sample, coordinator, microbiology, validation","[{""community_id"": 415, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quality Control Chemists"", ""defining_skills"": [""chemistry"", ""quality control"", ""laboratory work""], ""defining_responsibility_signals"": [""research"", ""sample analysis""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 415, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quality Control Chemists\"", \""defining_skills\"": [\""chemistry\"", \""quality control\"", \""laboratory work\""], \""defining_responsibility_signals\"": [\""research\"", \""sample analysis\""] , \""confidence\"": \""high\""}""}, {""community_id"": 415, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Chemistry Research & Development"", ""defining_skills"": [""formulation development"", ""product support"", ""R&D chemistry""], ""defining_responsibility_signals"": [""responsible for formulation development"", ""support current and new products""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 415, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Chemistry Research & Development\"", \""defining_skills\"": [\""formulation development\"", \""product support\"", \""R&D chemistry\""], \""defining_responsibility_signals\"": [\""responsible for formulation development\"", \""support current and new products\""] , \""confidence\"": \""high\""}""}, {""community_id"": 415, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quality Control Scientist"", ""defining_skills"": [""analytical"", ""validation"", ""testing""], ""defining_responsibility_signals"": [""supporting validation testing"", ""ensuring activities occur""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 415, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quality Control Scientist\"", \""defining_skills\"": [\""analytical\"", \""validation\"", \""testing\""], \""defining_responsibility_signals\"": [\""supporting validation testing\"", \""ensuring activities occur\""] , \""confidence\"": \""high\""}""}]",17
416,31,mid,moderate_entry_barrier,Mental Health Specialist,"['psychiatric', 'mental_health', 'behavioral_health']","['provide_medical_clinical_support', 'perform_behavioral_evaluation']",high,1.0,1.0,1.0,1.0,3,"psychiatric, nurse, practitioner, psychiatrist, health, mental, specialist, pmhnp, medical, psychologist, staff, behavioral","[{""community_id"": 416, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Mental Health Specialist"", ""defining_skills"": [""psychiatric"", ""mental_health"", ""behavioral_health""], ""defining_responsibility_signals"": [""provide_medical_clinical_support"", ""perform_behavioral_evaluation""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 416, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Mental Health Specialist\"", \""defining_skills\"": [\""psychiatric\"", \""mental_health\"", \""behavioral_health\""], \""defining_responsibility_signals\"": [\""provide_medical_clinical_support\"", \""perform_behavioral_evaluation\""] , \""confidence\"": \""high\""}""}, {""community_id"": 416, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Mental Health Specialist"", ""defining_skills"": [""Psychiatric Nursing"", ""Mental Health Care"", ""Psychotherapy""], ""defining_responsibility_signals"": [""Clinical Care"", ""Case Management""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 416, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Mental Health Specialist\"", \""defining_skills\"": [\""Psychiatric Nursing\"", \""Mental Health Care\"", \""Psychotherapy\""], \""defining_responsibility_signals\"": [\""Clinical Care\"", \""Case Management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 416, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Mental Health Specialist"", ""defining_skills"": [""Psychiatric"", ""Psychologist"", ""Mental Health""], ""defining_responsibility_signals"": [""Practitioner"", ""Specialist""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 416, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Mental Health Specialist\"", \""defining_skills\"": [\""Psychiatric\"", \""Psychologist\"", \""Mental Health\""], \""defining_responsibility_signals\"": [\""Practitioner\"", \""Specialist\""] , \""confidence\"": \""high\""}""}]",17
417,31,junior,moderate_entry_barrier,Software Development Internship,"['software development', 'program management', 'campus recruitment']","['internship', 'campus']",high,1.0,1.0,0.667,0.889,3,"intern, summer, 2024, software, internship, development, engineer, engineering, program, management, campus, fall","[{""community_id"": 417, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Software Development Internships"", ""defining_skills"": [""software development"", ""engineering"", ""program management""], ""defining_responsibility_signals"": [""internship"", ""campus""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 417, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Software Development Internships\"", \""defining_skills\"": [\""software development\"", \""engineering\"", \""program management\""], \""defining_responsibility_signals\"": [\""internship\"", \""campus\""] , \""confidence\"": \""high\""}""}, {""community_id"": 417, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Software Development Internship"", ""defining_skills"": [""software development"", ""program management"", ""campus recruitment""], ""defining_responsibility_signals"": [""internship"", ""summer 2024""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 417, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Software Development Internship\"", \""defining_skills\"": [\""software development\"", \""program management\"", \""campus recruitment\""], \""defining_responsibility_signals\"": [\""internship\"", \""summer 2024\""] , \""confidence\"": \""high\""}""}, {""community_id"": 417, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Software Development Internship"", ""defining_skills"": [""software development"", ""program management"", ""campus recruitment""], ""defining_responsibility_signals"": [""customer experience"", ""data platform""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 417, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Software Development Internship\"", \""defining_skills\"": [\""software development\"", \""program management\"", \""campus recruitment\""], \""defining_responsibility_signals\"": [\""customer experience\"", \""data platform\""] , \""confidence\"": \""high\""}""}]",17
418,31,mid,moderate_entry_barrier,Packaging Engineer,"['packaging', 'development', 'operations']","['manager', 'principal']",high,1.0,1.0,0.667,0.889,3,"packaging, engineer, senior, manager, development, shift, operations, new, principal, designer, maintenance, tech","[{""community_id"": 418, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Packaging Engineer"", ""defining_skills"": [""packaging"", ""development"", ""operations""], ""defining_responsibility_signals"": [""manager"", ""principal""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 418, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Packaging Engineer\"", \""defining_skills\"": [\""packaging\"", \""development\"", \""operations\""], \""defining_responsibility_signals\"": [\""manager\"", \""principal\""] , \""confidence\"": \""high\""}""}, {""community_id"": 418, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Packaging Engineering"", ""defining_skills"": [""packaging"", ""engineering"", ""project management""], ""defining_responsibility_signals"": [""leadership"", ""collaboration""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 418, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Packaging Engineering\"", \""defining_skills\"": [\""packaging\"", \""engineering\"", \""project management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""collaboration\""] , \""confidence\"": \""high\""}""}, {""community_id"": 418, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Packaging Engineer"", ""defining_skills"": [""packaging"", ""innovation"", ""design""], ""defining_responsibility_signals"": [""contribute to success"", ""create future of packaging""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 418, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Packaging Engineer\"", \""defining_skills\"": [\""packaging\"", \""innovation\"", \""design\""], \""defining_responsibility_signals\"": [\""contribute to success\"", \""create future of packaging\""] , \""confidence\"": \""high\""}""}]",17
419,31,junior,moderate_entry_barrier,Healthcare Support,"['Patient Care', 'Admitting', 'Clinical Quality']","['Technician', 'Registrar']",high,1.0,1.0,0.333,0.778,3,"patient, account, technician, registrar, admitting, med, quality, clinical, supervisor, emergency, nurse, public","[{""community_id"": 419, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Support"", ""defining_skills"": [""Patient Care"", ""Admitting"", ""Clinical Quality""], ""defining_responsibility_signals"": [""Technician"", ""Registrar""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 419, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Support\"", \""defining_skills\"": [\""Patient Care\"", \""Admitting\"", \""Clinical Quality\""], \""defining_responsibility_signals\"": [\""Technician\"", \""Registrar\""] , \""confidence\"": \""high\""}""}, {""community_id"": 419, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Hospital Support Staff"", ""defining_skills"": [""patient care"", ""admitting"", ""clinical quality""], ""defining_responsibility_signals"": [""housekeeping"", ""technician""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 419, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Hospital Support Staff\"", \""defining_skills\"": [\""patient care\"", \""admitting\"", \""clinical quality\""], \""defining_responsibility_signals\"": [\""housekeeping\"", \""technician\""] , \""confidence\"": \""high\""}""}, {""community_id"": 419, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Clinical Support Staff"", ""defining_skills"": [""medical supplies"", ""sterile processing"", ""hospital operations""], ""defining_responsibility_signals"": [""patient care"", ""quality assurance""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 419, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Clinical Support Staff\"", \""defining_skills\"": [\""medical supplies\"", \""sterile processing\"", \""hospital operations\""], \""defining_responsibility_signals\"": [\""patient care\"", \""quality assurance\""] , \""confidence\"": \""high\""}""}]",17
420,31,junior,moderate_entry_barrier,Part-Time Sales Management,"['Sales', 'Management', 'sales']","['Leadership', 'leadership']",high,1.0,1.0,0.667,0.889,3,"sales, manager, 24h210, 24h150, store, assistant, 24h300, seasonal, 24h115, 24h400, 24h961","[{""community_id"": 420, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Part-Time Sales Management"", ""defining_skills"": [""sales"", ""management"", ""part-time""], ""defining_responsibility_signals"": [""leadership"", ""questionnaire""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 420, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Part-Time Sales Management\"", \""defining_skills\"": [\""sales\"", \""management\"", \""part-time\""], \""defining_responsibility_signals\"": [\""leadership\"", \""questionnaire\""] , \""confidence\"": \""high\""}""}, {""community_id"": 420, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Part-Time Sales Management"", ""defining_skills"": [""Sales"", ""Management"", ""Part-Time""], ""defining_responsibility_signals"": [""Leadership"", ""Recruitment""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 420, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Part-Time Sales Management\"", \""defining_skills\"": [\""Sales\"", \""Management\"", \""Part-Time\""], \""defining_responsibility_signals\"": [\""Leadership\"", \""Recruitment\""] , \""confidence\"": \""high\""}""}, {""community_id"": 420, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Management"", ""defining_skills"": [""Sales"", ""Management"", ""Customer Service""], ""defining_responsibility_signals"": [""Leadership"", ""Team Management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 420, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Management\"", \""defining_skills\"": [\""Sales\"", \""Management\"", \""Customer Service\""], \""defining_responsibility_signals\"": [\""Leadership\"", \""Team Management\""] , \""confidence\"": \""high\""}""}]",17
