community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
352,34,senior,moderate_entry_barrier,Supply Chain Management,"['procurement', 'supply planning', 'operational excellence']","['leadership', 'team expansion']",high,1.0,1.0,0.667,0.889,3,"manager, senior, supply, chain, merchant, merchandising, specialist, analyst, visual, engineer, director, product","[{""community_id"": 352, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Supply Chain Management"", ""defining_skills"": [""procurement"", ""supply planning"", ""operational excellence""], ""defining_responsibility_signals"": [""leadership"", ""team expansion""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 352, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Supply Chain Management\"", \""defining_skills\"": [\""procurement\"", \""supply planning\"", \""operational excellence\""], \""defining_responsibility_signals\"": [\""leadership\"", \""team expansion\""] , \""confidence\"": \""high\""}""}, {""community_id"": 352, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Supply Chain Management"", ""defining_skills"": [""procurement"", ""supply planning"", ""operational excellence""], ""defining_responsibility_signals"": [""leadership"", ""team expansion""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 352, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Supply Chain Management\"", \""defining_skills\"": [\""procurement\"", \""supply planning\"", \""operational excellence\""], \""defining_responsibility_signals\"": [\""leadership\"", \""team expansion\""] , \""confidence\"": \""high\""}""}, {""community_id"": 352, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Supply Chain & Merchandising"", ""defining_skills"": [""merchandising"", ""catalog management"", ""online marketing""], ""defining_responsibility_signals"": [""develop"", ""manage and optimize""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 352, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Supply Chain & Merchandising\"", \""defining_skills\"": [\""merchandising\"", \""catalog management\"", \""online marketing\""], \""defining_responsibility_signals\"": [\""develop\"", \""manage and optimize\""] , \""confidence\"": \""high\""}""}]",15
353,34,junior,moderate_entry_barrier,Travel Medical Tech,"['travel', 'tech', 'medical']","['permanent', 'staff']",high,1.0,1.0,0.333,0.778,3,"travel, nurse, tech, make, week, med, surg, 746, 956, tele, permanent, staff","[{""community_id"": 353, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Travel Medical Tech"", ""defining_skills"": [""travel"", ""tech"", ""medical""], ""defining_responsibility_signals"": [""permanent"", ""staff""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 353, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Travel Medical Tech\"", \""defining_skills\"": [\""travel\"", \""tech\"", \""medical\""], \""defining_responsibility_signals\"": [\""permanent\"", \""staff\""] , \""confidence\"": \""high\""}""}, {""community_id"": 353, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Traveling CT Tech"", ""defining_skills"": [""CT Tech"", ""Travel"", ""Permanent Staff""], ""defining_responsibility_signals"": [""13-week assignment"", ""2290/week - 2480/week pay""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 353, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Traveling CT Tech\"", \""defining_skills\"": [\""CT Tech\"", \""Travel\"", \""Permanent Staff\""], \""defining_responsibility_signals\"": [\""13-week assignment\"", \""2290/week - 2480/week pay\""] , \""confidence\"": \""high\""}""}, {""community_id"": 353, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Traveling Medical Tech"", ""defining_skills"": [""travel"", ""tech"", ""medical""], ""defining_responsibility_signals"": [""permanent"", ""staff""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 353, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Traveling Medical Tech\"", \""defining_skills\"": [\""travel\"", \""tech\"", \""medical\""], \""defining_responsibility_signals\"": [\""permanent\"", \""staff\""] , \""confidence\"": \""high\""}""}]",15
354,34,mid,moderate_entry_barrier,Cybersecurity Program Management,"['project management', 'program management', 'cost analysis']","['leadership', 'master scheduling']",high,1.0,1.0,0.333,0.778,3,"program, manager, analyst, control, project, management, scheduler, cost, cyber, security, consultant, identity","[{""community_id"": 354, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Cybersecurity Program Management"", ""defining_skills"": [""project management"", ""cost analysis"", ""cybersecurity""], ""defining_responsibility_signals"": [""master scheduling"", ""identity management""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 354, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Cybersecurity Program Management\"", \""defining_skills\"": [\""project management\"", \""cost analysis\"", \""cybersecurity\""], \""defining_responsibility_signals\"": [\""master scheduling\"", \""identity management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 354, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Program & Project Management"", ""defining_skills"": [""program management"", ""project management"", ""cost management""], ""defining_responsibility_signals"": [""leadership"", ""consulting""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 354, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Program & Project Management\"", \""defining_skills\"": [\""program management\"", \""project management\"", \""cost management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""consulting\""] , \""confidence\"": \""high\""}""}, {""community_id"": 354, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Identity & Access Management Program Manager"", ""defining_skills"": [""program management"", ""cross-functional coordination"", ""privileged access management""], ""defining_responsibility_signals"": [""leadership"", ""bachelor's degree""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 354, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Identity & Access Management Program Manager\"", \""defining_skills\"": [\""program management\"", \""cross-functional coordination\"", \""privileged access management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""bachelor's degree\""] , \""confidence\"": \""high\""}""}]",15
355,34,mid,moderate_entry_barrier,Quality Control Specialist,"['Quality Assurance', 'Lab Testing', 'microbiology']","['ensure quality compliance', 'assist with release activities']",high,1.0,1.0,0.667,0.889,3,"quality, technician, assurance, specialist, control, manager, engineer, chemist, lab, director, laboratory, packaging","[{""community_id"": 355, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quality Assurance"", ""defining_skills"": [""microbiology"", ""quality control"", ""document review""], ""defining_responsibility_signals"": [""ensure quality compliance"", ""assist with release activities""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 355, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quality Assurance\"", \""defining_skills\"": [\""microbiology\"", \""quality control\"", \""document review\""], \""defining_responsibility_signals\"": [\""ensure quality compliance\"", \""assist with release activities\""] , \""confidence\"": \""high\""}""}, {""community_id"": 355, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quality Control Specialist"", ""defining_skills"": [""Quality Assurance"", ""Lab Testing"", ""Pharmaceutical Industry""], ""defining_responsibility_signals"": [""Perform Routine Quality Control Assays"", ""Work On-Site""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 355, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quality Control Specialist\"", \""defining_skills\"": [\""Quality Assurance\"", \""Lab Testing\"", \""Pharmaceutical Industry\""], \""defining_responsibility_signals\"": [\""Perform Routine Quality Control Assays\"", \""Work On-Site\""] , \""confidence\"": \""high\""}""}, {""community_id"": 355, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quality Control Specialist"", ""defining_skills"": [""Quality Assurance"", ""Lab Testing"", ""Chemistry""], ""defining_responsibility_signals"": [""Team Leadership"", ""Raw Material Testing""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 355, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quality Control Specialist\"", \""defining_skills\"": [\""Quality Assurance\"", \""Lab Testing\"", \""Chemistry\""], \""defining_responsibility_signals\"": [\""Team Leadership\"", \""Raw Material Testing\""] , \""confidence\"": \""high\""}""}]",15
356,34,mid,moderate_entry_barrier,Product Owner,"['Salesforce', 'product management', 'digital experience']","['drive innovative experiences', 'provide direction']",high,1.0,1.0,0.667,0.889,3,"product, owner, manager, data, experience, global, digital, technical, science, program, scrum, master","[{""community_id"": 356, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Digital Product Owner"", ""defining_skills"": [""product management"", ""digital experience"", ""technical leadership""], ""defining_responsibility_signals"": [""drive innovative experiences"", ""provide direction""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 356, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Digital Product Owner\"", \""defining_skills\"": [\""product management\"", \""digital experience\"", \""technical leadership\""], \""defining_responsibility_signals\"": [\""drive innovative experiences\"", \""provide direction\""] , \""confidence\"": \""high\""}""}, {""community_id"": 356, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Product Owner"", ""defining_skills"": [""Scrum"", ""Salesforce"", ""HealthCloud""], ""defining_responsibility_signals"": [""Delivery"", ""Customer Facing""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 356, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Product Owner\"", \""defining_skills\"": [\""Scrum\"", \""Salesforce\"", \""HealthCloud\""], \""defining_responsibility_signals\"": [\""Delivery\"", \""Customer Facing\""] , \""confidence\"": \""high\""}""}, {""community_id"": 356, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Product Owner"", ""defining_skills"": [""Salesforce"", ""Scrum Master"", ""Technical""], ""defining_responsibility_signals"": [""Global"", ""Digital""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 356, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Product Owner\"", \""defining_skills\"": [\""Salesforce\"", \""Scrum Master\"", \""Technical\""], \""defining_responsibility_signals\"": [\""Global\"", \""Digital\""] , \""confidence\"": \""high\""}""}]",15
357,34,junior,moderate_entry_barrier,Medical Receptionist,"['customer_service', 'reception', 'telephone_skills']","['greet_visitors', 'answer_calls']",high,1.0,1.0,1.0,1.0,3,"receptionist, medical, front, desk, temporary, 42167, 42166, customer, service, rep, 42034, office","[{""community_id"": 357, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Receptionist"", ""defining_skills"": [""customer_service"", ""reception"", ""telephone_skills""], ""defining_responsibility_signals"": [""greet_visitors"", ""answer_calls""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 357, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Receptionist\"", \""defining_skills\"": [\""customer_service\"", \""reception\"", \""telephone_skills\""], \""defining_responsibility_signals\"": [\""greet_visitors\"", \""answer_calls\""] , \""confidence\"": \""high\""}""}, {""community_id"": 357, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Receptionist"", ""defining_skills"": [""customer_service"", ""reception"", ""telephone_skills""], ""defining_responsibility_signals"": [""greet_visitors"", ""answer_calls""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 357, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Receptionist\"", \""defining_skills\"": [\""customer_service\"", \""reception\"", \""telephone_skills\""], \""defining_responsibility_signals\"": [\""greet_visitors\"", \""answer_calls\""] , \""confidence\"": \""high\""}""}, {""community_id"": 357, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Receptionist"", ""defining_skills"": [""customer_service"", ""reception"", ""telephone_skills""], ""defining_responsibility_signals"": [""greet_visitors"", ""answer_calls""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 357, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Receptionist\"", \""defining_skills\"": [\""customer_service\"", \""reception\"", \""telephone_skills\""], \""defining_responsibility_signals\"": [\""greet_visitors\"", \""answer_calls\""] , \""confidence\"": \""high\""}""}]",15
358,34,mid,moderate_entry_barrier,Microsoft Dynamics 365 Consultant,"['D365', 'Microsoft Dynamics', 'CRM']","['Design', 'Implement']",high,1.0,1.0,0.667,0.889,3,"consultant, dynamics, developer, d365, 365, microsoft, crm, senior, power, platform, architect, solution","[{""community_id"": 358, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Microsoft Dynamics 365 Consultant"", ""defining_skills"": [""D365"", ""CRM"", ""Microsoft Dynamics""], ""defining_responsibility_signals"": [""Design"", ""Implement""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 358, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Microsoft Dynamics 365 Consultant\"", \""defining_skills\"": [\""D365\"", \""CRM\"", \""Microsoft Dynamics\""], \""defining_responsibility_signals\"": [\""Design\"", \""Implement\""] , \""confidence\"": \""high\""}""}, {""community_id"": 358, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Microsoft Dynamics 365 Consultant"", ""defining_skills"": [""D365"", ""Microsoft Dynamics"", ""CRM""], ""defining_responsibility_signals"": [""consulting"", ""solution architecture""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 358, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Microsoft Dynamics 365 Consultant\"", \""defining_skills\"": [\""D365\"", \""Microsoft Dynamics\"", \""CRM\""], \""defining_responsibility_signals\"": [\""consulting\"", \""solution architecture\""] , \""confidence\"": \""high\""}""}, {""community_id"": 358, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""D365/Power Platform Developer"", ""defining_skills"": [""D365"", ""Power Platform"", ""Microsoft Dynamics""], ""defining_responsibility_signals"": [""Developing"", ""Solving complex problems""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 358, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""D365/Power Platform Developer\"", \""defining_skills\"": [\""D365\"", \""Power Platform\"", \""Microsoft Dynamics\""], \""defining_responsibility_signals\"": [\""Developing\"", \""Solving complex problems\""] , \""confidence\"": \""high\""}""}]",15
359,34,junior,moderate_entry_barrier,Housekeeping & Guest Services,"['cleaning', 'guest interaction', 'room preparation']","['maintain cleanliness', 'guest room servicing']",high,1.0,1.0,1.0,1.0,3,"housekeeper, room, attendant, housekeeping, cleaner, janitor, 15hr, weekend, lead, prep, cook, guest","[{""community_id"": 359, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Housekeeping & Guest Services"", ""defining_skills"": [""cleaning"", ""guest interaction"", ""room preparation""], ""defining_responsibility_signals"": [""maintain cleanliness"", ""guest room servicing""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 359, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Housekeeping & Guest Services\"", \""defining_skills\"": [\""cleaning\"", \""guest interaction\"", \""room preparation\""], \""defining_responsibility_signals\"": [\""maintain cleanliness\"", \""guest room servicing\""] , \""confidence\"": \""high\""}""}, {""community_id"": 359, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Housekeeping & Guest Services"", ""defining_skills"": [""cleaning"", ""guest interaction"", ""room preparation""], ""defining_responsibility_signals"": [""maintain cleanliness"", ""guest room servicing""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 359, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Housekeeping & Guest Services\"", \""defining_skills\"": [\""cleaning\"", \""guest interaction\"", \""room preparation\""], \""defining_responsibility_signals\"": [\""maintain cleanliness\"", \""guest room servicing\""] , \""confidence\"": \""high\""}""}, {""community_id"": 359, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Housekeeping & Guest Services"", ""defining_skills"": [""cleaning"", ""guest interaction"", ""room preparation""], ""defining_responsibility_signals"": [""room cleaning"", ""guest room preparation""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 359, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Housekeeping & Guest Services\"", \""defining_skills\"": [\""cleaning\"", \""guest interaction\"", \""room preparation\""], \""defining_responsibility_signals\"": [\""room cleaning\"", \""guest room preparation\""] , \""confidence\"": \""high\""}""}]",15
360,34,mid,moderate_entry_barrier,Software Engineer,"['software development', 'problem solving', 'defect resolution']","['teamwork', 'improvement identification']",high,1.0,1.0,0.667,0.889,3,"software, engineer, staff, developer, iii, test, principal, development, application, product, system, systems","[{""community_id"": 360, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Software Engineer III"", ""defining_skills"": [""software development"", ""problem solving"", ""defect resolution""], ""defining_responsibility_signals"": [""teamwork"", ""improvement identification""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 360, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Software Engineer III\"", \""defining_skills\"": [\""software development\"", \""problem solving\"", \""defect resolution\""], \""defining_responsibility_signals\"": [\""teamwork\"", \""improvement identification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 360, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Software Engineer"", ""defining_skills"": [""software development"", ""back-end"", ""complex systems""], ""defining_responsibility_signals"": [""develop"", ""maintain""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 360, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Software Engineer\"", \""defining_skills\"": [\""software development\"", \""back-end\"", \""complex systems\""], \""defining_responsibility_signals\"": [\""develop\"", \""maintain\""] , \""confidence\"": \""high\""}""}, {""community_id"": 360, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Software Engineer"", ""defining_skills"": [""software"", ""engineer"", ""developer""], ""defining_responsibility_signals"": [""principal"", ""systems""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 360, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Software Engineer\"", \""defining_skills\"": [\""software\"", \""engineer\"", \""developer\""], \""defining_responsibility_signals\"": [\""principal\"", \""systems\""] , \""confidence\"": \""high\""}""}]",15
361,34,junior,moderate_entry_barrier,Housekeeping Staff,"['cleaning', 'room_service', 'guest_interaction']","['maintain_cleanliness', 'guest_room_service']",high,1.0,1.0,0.667,0.889,3,"housekeeper, room, attendant, 15hr, kitchen, steward, dishwasher, housekeepers, start, pay, per, hour","[{""community_id"": 361, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Hotel Housekeeping"", ""defining_skills"": [""cleaning"", ""room_service"", ""guest_interaction""], ""defining_responsibility_signals"": [""maintain_cleanliness"", ""stock_room_supplies""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 361, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Hotel Housekeeping\"", \""defining_skills\"": [\""cleaning\"", \""room_service\"", \""guest_interaction\""], \""defining_responsibility_signals\"": [\""maintain_cleanliness\"", \""stock_room_supplies\""] , \""confidence\"": \""high\""}""}, {""community_id"": 361, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Housekeeping Staff"", ""defining_skills"": [""cleaning"", ""room_service"", ""guest_interaction""], ""defining_responsibility_signals"": [""maintain_cleanliness"", ""guest_room_service""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 361, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Housekeeping Staff\"", \""defining_skills\"": [\""cleaning\"", \""room_service\"", \""guest_interaction\""], \""defining_responsibility_signals\"": [\""maintain_cleanliness\"", \""guest_room_service\""] , \""confidence\"": \""high\""}""}, {""community_id"": 361, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Housekeeping Staff"", ""defining_skills"": [""cleaning"", ""room_service"", ""guest_interaction""], ""defining_responsibility_signals"": [""maintain_cleanliness"", ""guest_room_service""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 361, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Housekeeping Staff\"", \""defining_skills\"": [\""cleaning\"", \""room_service\"", \""guest_interaction\""], \""defining_responsibility_signals\"": [\""maintain_cleanliness\"", \""guest_room_service\""] , \""confidence\"": \""high\""}""}]",15
362,34,mid,moderate_entry_barrier,Systems Engineer,"['systems engineering', 'security clearance', 'software integration']","['deliver simple solutions to complex problems', 'protect our country from threats']",high,0.667,1.0,0.667,0.778,3,"engineer, systems, senior, system, security, clearance, design, model, based, software, integration, mbse","[{""community_id"": 362, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Systems Security Engineers"", ""defining_skills"": [""systems engineering"", ""security clearance"", ""software integration""], ""defining_responsibility_signals"": [""deliver simple solutions to complex problems"", ""protect our country from threats""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 362, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Systems Security Engineers\"", \""defining_skills\"": [\""systems engineering\"", \""security clearance\"", \""software integration\""], \""defining_responsibility_signals\"": [\""deliver simple solutions to complex problems\"", \""protect our country from threats\""] , \""confidence\"": \""high\""}""}, {""community_id"": 362, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Systems Engineer"", ""defining_skills"": [""systems"", ""security"", ""design""], ""defining_responsibility_signals"": [""integration"", ""model""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 362, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Systems Engineer\"", \""defining_skills\"": [\""systems\"", \""security\"", \""design\""], \""defining_responsibility_signals\"": [\""integration\"", \""model\""] , \""confidence\"": \""high\""}""}, {""community_id"": 362, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Systems Engineer"", ""defining_skills"": [""systems engineering"", ""security clearance"", ""software integration""], ""defining_responsibility_signals"": [""design"", ""model based""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 362, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Systems Engineer\"", \""defining_skills\"": [\""systems engineering\"", \""security clearance\"", \""software integration\""], \""defining_responsibility_signals\"": [\""design\"", \""model based\""] , \""confidence\"": \""high\""}""}]",15
