community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
460,28,mid,moderate_entry_barrier,Peritoneal Dialysis Nurses,"['dialysis', 'nursing', 'patient_care']","['independent_case_management', 'accountability']",high,1.0,1.0,0.333,0.778,3,"nurse, registered, dialysis, acute, licensed, practical, days, ltach, experienced, sugarland, professional, katy","[{""community_id"": 460, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Peritoneal Dialysis Nurses"", ""defining_skills"": [""nursing"", ""dialysis"", ""patient_care""], ""defining_responsibility_signals"": [""independent_case_management"", ""accountability""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 460, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Peritoneal Dialysis Nurses\"", \""defining_skills\"": [\""nursing\"", \""dialysis\"", \""patient_care\""], \""defining_responsibility_signals\"": [\""independent_case_management\"", \""accountability\""] , \""confidence\"": \""high\""}""}, {""community_id"": 460, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Peritoneal Dialysis Registered Nurse"", ""defining_skills"": [""nursing"", ""dialysis"", ""patient_care""], ""defining_responsibility_signals"": [""independent_case_management"", ""accountability""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 460, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Peritoneal Dialysis Registered Nurse\"", \""defining_skills\"": [\""nursing\"", \""dialysis\"", \""patient_care\""], \""defining_responsibility_signals\"": [\""independent_case_management\"", \""accountability\""] , \""confidence\"": \""high\""}""}, {""community_id"": 460, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Acute Care Dialysis Nurses"", ""defining_skills"": [""dialysis"", ""acute care"", ""licensed practical nurse""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 460, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Acute Care Dialysis Nurses\"", \""defining_skills\"": [\""dialysis\"", \""acute care\"", \""licensed practical nurse\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}]",19
461,28,junior,moderate_entry_barrier,Warehouse Operations,"['Forklift Operation', 'Material Handling', 'Warehouse Navigation']","['Move Materials', 'Work at Heights']",high,1.0,1.0,1.0,1.0,3,"forklift, operator, shift, 2nd, driver, worker, warehouse, lift, thomasville, equipment, 1st, loader","[{""community_id"": 461, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Warehouse Operations"", ""defining_skills"": [""forklift operation"", ""warehouse navigation"", ""material handling""], ""defining_responsibility_signals"": [""move materials"", ""place product in designated areas""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 461, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Warehouse Operations\"", \""defining_skills\"": [\""forklift operation\"", \""warehouse navigation\"", \""material handling\""], \""defining_responsibility_signals\"": [\""move materials\"", \""place product in designated areas\""] , \""confidence\"": \""high\""}""}, {""community_id"": 461, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Warehouse Operations"", ""defining_skills"": [""Forklift Operation"", ""Material Handling"", ""Warehouse Navigation""], ""defining_responsibility_signals"": [""Move Materials"", ""Work at Heights""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 461, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Warehouse Operations\"", \""defining_skills\"": [\""Forklift Operation\"", \""Material Handling\"", \""Warehouse Navigation\""], \""defining_responsibility_signals\"": [\""Move Materials\"", \""Work at Heights\""] , \""confidence\"": \""high\""}""}, {""community_id"": 461, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Warehouse Operations"", ""defining_skills"": [""Forklift Operation"", ""Material Handling"", ""Warehouse Navigation""], ""defining_responsibility_signals"": [""Move Materials"", ""Work at Heights""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 461, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Warehouse Operations\"", \""defining_skills\"": [\""Forklift Operation\"", \""Material Handling\"", \""Warehouse Navigation\""], \""defining_responsibility_signals\"": [\""Move Materials\"", \""Work at Heights\""] , \""confidence\"": \""high\""}""}]",19
462,28,junior,moderate_entry_barrier,Emergency Medicine Locums,"['medical', 'surgical', 'technician']","['certification_required', 'leadership_not_required']",high,1.0,1.0,0.667,0.889,3,"technologist, locums, medicine, physician, surgical, medical, emergency, technician, hca, houston, healthcare, center","[{""community_id"": 462, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Emergency Medicine Locums"", ""defining_skills"": [""medical"", ""surgical"", ""technician""], ""defining_responsibility_signals"": [""certification_required"", ""leadership_not_required""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 462, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Emergency Medicine Locums\"", \""defining_skills\"": [\""medical\"", \""surgical\"", \""technician\""], \""defining_responsibility_signals\"": [\""certification_required\"", \""leadership_not_required\""] , \""confidence\"": \""high\""}""}, {""community_id"": 462, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Emergency Medicine Locums"", ""defining_skills"": [""Emergency Medicine"", ""Locums"", ""Physician""], ""defining_responsibility_signals"": [""Certification Required"", ""Hospital-Based""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 462, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Emergency Medicine Locums\"", \""defining_skills\"": [\""Emergency Medicine\"", \""Locums\"", \""Physician\""], \""defining_responsibility_signals\"": [\""Certification Required\"", \""Hospital-Based\""] , \""confidence\"": \""high\""}""}, {""community_id"": 462, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Technicians & Physicians"", ""defining_skills"": [""medical_knowledge"", ""technical_skills"", ""certification""], ""defining_responsibility_signals"": [""patient_care"", ""surgical_procedures""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 462, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Technicians & Physicians\"", \""defining_skills\"": [\""medical_knowledge\"", \""technical_skills\"", \""certification\""], \""defining_responsibility_signals\"": [\""patient_care\"", \""surgical_procedures\""] , \""confidence\"": \""high\""}""}]",19
463,28,mid,moderate_entry_barrier,Customer Success,"['customer service', 'global operations', 'enterprise software']","['leadership', 'program management']",high,1.0,1.0,0.667,0.889,3,"customer, manager, success, service, enterprise, specialist, operations, lead, global, s2p, program, returns","[{""community_id"": 463, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Success"", ""defining_skills"": [""customer service"", ""global operations"", ""enterprise software""], ""defining_responsibility_signals"": [""leadership"", ""program management""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 463, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Success\"", \""defining_skills\"": [\""customer service\"", \""global operations\"", \""enterprise software\""], \""defining_responsibility_signals\"": [\""leadership\"", \""program management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 463, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Success"", ""defining_skills"": [""customer service"", ""global operations"", ""enterprise software""], ""defining_responsibility_signals"": [""leadership"", ""program management""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 463, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Success\"", \""defining_skills\"": [\""customer service\"", \""global operations\"", \""enterprise software\""], \""defining_responsibility_signals\"": [\""leadership\"", \""program management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 463, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Success Specialist"", ""defining_skills"": [""customer service"", ""program management"", ""global operations""], ""defining_responsibility_signals"": [""leadership"", ""complex project implementation""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 463, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Success Specialist\"", \""defining_skills\"": [\""customer service\"", \""program management\"", \""global operations\""], \""defining_responsibility_signals\"": [\""leadership\"", \""complex project implementation\""] , \""confidence\"": \""high\""}""}]",19
464,28,mid,moderate_entry_barrier,Senior HR Generalists,"['recruiting', 'talent acquisition', 'HR generalist']","['leadership', 'strategic planning']",high,0.667,1.0,0.333,0.667,3,"generalist, human, resources, senior, partner, talent, business, acquisition, coordinator, payroll, chief, people","[{""community_id"": 464, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior HR Generalists"", ""defining_skills"": [""recruiting"", ""talent acquisition"", ""HR generalist""], ""defining_responsibility_signals"": [""leadership"", ""strategic planning""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 464, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior HR Generalists\"", \""defining_skills\"": [\""recruiting\"", \""talent acquisition\"", \""HR generalist\""], \""defining_responsibility_signals\"": [\""leadership\"", \""strategic planning\""] , \""confidence\"": \""high\""}""}, {""community_id"": 464, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""HR Generalist"", ""defining_skills"": [""Talent Acquisition"", ""HR Operations"", ""Strategic HR""], ""defining_responsibility_signals"": [""Drive Talent Acquisition"", ""Collaborate with Leadership""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 464, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""HR Generalist\"", \""defining_skills\"": [\""Talent Acquisition\"", \""HR Operations\"", \""Strategic HR\""], \""defining_responsibility_signals\"": [\""Drive Talent Acquisition\"", \""Collaborate with Leadership\""] , \""confidence\"": \""high\""}""}, {""community_id"": 464, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior HR Business Partner"", ""defining_skills"": [""people_management"", ""strategy_development"", ""employee_engagement""], ""defining_responsibility_signals"": [""leadership"", ""policy_development""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 464, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior HR Business Partner\"", \""defining_skills\"": [\""people_management\"", \""strategy_development\"", \""employee_engagement\""], \""defining_responsibility_signals\"": [\""leadership\"", \""policy_development\""] , \""confidence\"": \""high\""}""}]",19
465,28,junior,moderate_entry_barrier,Truck Driver,"['Delivery', 'CDL', 'Residential']","['Local Delivery', 'Driving']",high,1.0,1.0,0.667,0.889,3,"driver, cdl, truck, delivery, pay, residential, manager, local, yard, spotter, dedicated, guaranteed","[{""community_id"": 465, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Truck Driver"", ""defining_skills"": [""CDL"", ""Delivery"", ""Residential""], ""defining_responsibility_signals"": [""Driving"", ""Local Delivery""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 465, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Truck Driver\"", \""defining_skills\"": [\""CDL\"", \""Delivery\"", \""Residential\""], \""defining_responsibility_signals\"": [\""Driving\"", \""Local Delivery\""] , \""confidence\"": \""high\""}""}, {""community_id"": 465, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Dedicated Truck Driver"", ""defining_skills"": [""CDL-A"", ""Truck Driving"", ""Delivery""], ""defining_responsibility_signals"": [""Guaranteed Weekly Pay"", ""Local Driving with Home Time""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 465, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Dedicated Truck Driver\"", \""defining_skills\"": [\""CDL-A\"", \""Truck Driving\"", \""Delivery\""], \""defining_responsibility_signals\"": [\""Guaranteed Weekly Pay\"", \""Local Driving with Home Time\""] , \""confidence\"": \""high\""}""}, {""community_id"": 465, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Truck Driver"", ""defining_skills"": [""CDL"", ""Delivery"", ""Truck""], ""defining_responsibility_signals"": [""Local Delivery"", ""Yard Management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 465, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Truck Driver\"", \""defining_skills\"": [\""CDL\"", \""Delivery\"", \""Truck\""], \""defining_responsibility_signals\"": [\""Local Delivery\"", \""Yard Management\""] , \""confidence\"": \""high\""}""}]",19
466,28,mid,moderate_entry_barrier,Agile Scrum Master,"['Scrum', 'Agile', 'Project Management']","['Leadership', 'Liaison']",high,1.0,1.0,0.333,0.778,3,"manager, scrum, master, project, technical, technology, engineering, information, digital, product, senior, agile","[{""community_id"": 466, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Agile Scrum Master"", ""defining_skills"": [""Scrum"", ""Agile"", ""Project Management""], ""defining_responsibility_signals"": [""Liaison"", ""Risk Mitigation""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 466, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Agile Scrum Master\"", \""defining_skills\"": [\""Scrum\"", \""Agile\"", \""Project Management\""], \""defining_responsibility_signals\"": [\""Liaison\"", \""Risk Mitigation\""] , \""confidence\"": \""high\""}""}, {""community_id"": 466, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Scrum Master"", ""defining_skills"": [""Scrum"", ""Agile"", ""Project Management""], ""defining_responsibility_signals"": [""Leadership"", ""Technical Expertise""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 466, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Scrum Master\"", \""defining_skills\"": [\""Scrum\"", \""Agile\"", \""Project Management\""], \""defining_responsibility_signals\"": [\""Leadership\"", \""Technical Expertise\""] , \""confidence\"": \""high\""}""}, {""community_id"": 466, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Digital Product Manager"", ""defining_skills"": [""Scrum"", ""Agile"", ""Technical""], ""defining_responsibility_signals"": [""Leadership"", ""Global Team Management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 466, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Digital Product Manager\"", \""defining_skills\"": [\""Scrum\"", \""Agile\"", \""Technical\""], \""defining_responsibility_signals\"": [\""Leadership\"", \""Global Team Management\""] , \""confidence\"": \""high\""}""}]",19
467,28,mid,moderate_entry_barrier,Tech Support Specialist,"['helpdesk', 'troubleshooting', 'customer_service']","['tier1_support', 'customer_assistance']",high,1.0,1.0,0.333,0.778,3,"support, specialist, desk, help, technical, technology, information, technician, tier, manager, mac, service","[{""community_id"": 467, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Tech Support Specialist"", ""defining_skills"": [""helpdesk"", ""troubleshooting"", ""customer_service""], ""defining_responsibility_signals"": [""tier1_support"", ""customer_assistance""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 467, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Tech Support Specialist\"", \""defining_skills\"": [\""helpdesk\"", \""troubleshooting\"", \""customer_service\""], \""defining_responsibility_signals\"": [\""tier1_support\"", \""customer_assistance\""] , \""confidence\"": \""high\""}""}, {""community_id"": 467, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Technical Support Specialist"", ""defining_skills"": [""Support"", ""Technical"", ""Help Desk""], ""defining_responsibility_signals"": [""Information Technology"", ""Technician""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 467, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Technical Support Specialist\"", \""defining_skills\"": [\""Support\"", \""Technical\"", \""Help Desk\""], \""defining_responsibility_signals\"": [\""Information Technology\"", \""Technician\""] , \""confidence\"": \""high\""}""}, {""community_id"": 467, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""IT Helpdesk & Support Specialist"", ""defining_skills"": [""helpdesk"", ""technical support"", ""IT service management""], ""defining_responsibility_signals"": [""manage helpdesk"", ""provide technical support""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 467, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""IT Helpdesk & Support Specialist\"", \""defining_skills\"": [\""helpdesk\"", \""technical support\"", \""IT service management\""], \""defining_responsibility_signals\"": [\""manage helpdesk\"", \""provide technical support\""] , \""confidence\"": \""high\""}""}]",19
468,28,junior,moderate_entry_barrier,Patient Access Specialist,"['patient access', 'medical service', 'business representative']","['leadership', 'certification']",high,1.0,1.0,0.333,0.778,3,"access, patient, medical, service, specialist, representative, manager, business, emergency, department, mount, sinai","[{""community_id"": 468, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Patient Access Specialist"", ""defining_skills"": [""patient access"", ""medical service"", ""business representative""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 468, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Patient Access Specialist\"", \""defining_skills\"": [\""patient access\"", \""medical service\"", \""business representative\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 468, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Patient Access"", ""defining_skills"": [""patient service"", ""medical access"", ""business management""], ""defining_responsibility_signals"": [""representative"", ""manager""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 468, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Patient Access\"", \""defining_skills\"": [\""patient service\"", \""medical access\"", \""business management\""], \""defining_responsibility_signals\"": [\""representative\"", \""manager\""] , \""confidence\"": \""high\""}""}, {""community_id"": 468, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Service Representative"", ""defining_skills"": [""patient_access"", ""medical_service_management"", ""emergency_department""], ""defining_responsibility_signals"": [""requires_certification"", ""requires_bachelor""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 468, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Service Representative\"", \""defining_skills\"": [\""patient_access\"", \""medical_service_management\"", \""emergency_department\""], \""defining_responsibility_signals\"": [\""requires_certification\"", \""requires_bachelor\""] , \""confidence\"": \""high\""}""}]",19
469,28,junior,moderate_entry_barrier,Manufacturing Technicians & Engineers,"['CNC', 'Injection Molding', 'Tooling']","['Shift Work', 'Machining']",high,1.0,1.0,0.333,0.778,3,"technician, shift, machinist, 2nd, millwright, tooling, engineer, maker, injection, molding, cnc, 3rd","[{""community_id"": 469, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Manufacturing Technicians & Engineers"", ""defining_skills"": [""CNC"", ""Injection Molding"", ""Tooling""], ""defining_responsibility_signals"": [""Shift Work"", ""Machining""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 469, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Manufacturing Technicians & Engineers\"", \""defining_skills\"": [\""CNC\"", \""Injection Molding\"", \""Tooling\""], \""defining_responsibility_signals\"": [\""Shift Work\"", \""Machining\""] , \""confidence\"": \""high\""}""}, {""community_id"": 469, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Manufacturing Technicians"", ""defining_skills"": [""CNC"", ""Injection Molding"", ""Machining""], ""defining_responsibility_signals"": [""Shift Work"", ""Tooling""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 469, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Manufacturing Technicians\"", \""defining_skills\"": [\""CNC\"", \""Injection Molding\"", \""Machining\""], \""defining_responsibility_signals\"": [\""Shift Work\"", \""Tooling\""] , \""confidence\"": \""high\""}""}, {""community_id"": 469, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Manufacturing Machinists"", ""defining_skills"": [""CNC"", ""Injection Molding"", ""Tooling""], ""defining_responsibility_signals"": [""Shift Work"", ""Machinery Operation""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 469, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Manufacturing Machinists\"", \""defining_skills\"": [\""CNC\"", \""Injection Molding\"", \""Tooling\""], \""defining_responsibility_signals\"": [\""Shift Work\"", \""Machinery Operation\""] , \""confidence\"": \""high\""}""}]",19
470,28,junior,moderate_entry_barrier,Food Service,"['food preparation', 'cooking', 'dietary planning']","['assist in meal preparation', 'maintain food quality']",high,1.0,1.0,0.333,0.778,3,"food, nutrition, dietary, cook, service, aide, dietitian, registered, assistant, specialist, diet, clinical","[{""community_id"": 470, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Food Service"", ""defining_skills"": [""cooking"", ""food preparation"", ""dietary planning""], ""defining_responsibility_signals"": [""assist in meal preparation"", ""maintain food quality""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 470, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Food Service\"", \""defining_skills\"": [\""cooking\"", \""food preparation\"", \""dietary planning\""], \""defining_responsibility_signals\"": [\""assist in meal preparation\"", \""maintain food quality\""] , \""confidence\"": \""high\""}""}, {""community_id"": 470, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Dietary Assistant"", ""defining_skills"": [""food preparation"", ""nutrition knowledge"", ""patient care""], ""defining_responsibility_signals"": [""accurate timely information"", ""patient care""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 470, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Dietary Assistant\"", \""defining_skills\"": [\""food preparation\"", \""nutrition knowledge\"", \""patient care\""], \""defining_responsibility_signals\"": [\""accurate timely information\"", \""patient care\""] , \""confidence\"": \""high\""}""}, {""community_id"": 470, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Clinical Dietitian"", ""defining_skills"": [""nutrition"", ""dietary"", ""clinical""], ""defining_responsibility_signals"": [""patient_care"", ""education""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 470, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Clinical Dietitian\"", \""defining_skills\"": [\""nutrition\"", \""dietary\"", \""clinical\""], \""defining_responsibility_signals\"": [\""patient_care\"", \""education\""] , \""confidence\"": \""high\""}""}]",19
