community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
435,30,junior,moderate_entry_barrier,Security Officer,"['security', 'armed', 'guard']","['shift', 'call center']",high,1.0,1.0,0.667,0.889,3,"security, officer, armed, clearance, shift, secret, guard, starting, wage, call, operator, center","[{""community_id"": 435, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Security Officer"", ""defining_skills"": [""security"", ""armed"", ""guard""], ""defining_responsibility_signals"": [""shift"", ""call center""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 435, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Security Officer\"", \""defining_skills\"": [\""security\"", \""armed\"", \""guard\""], \""defining_responsibility_signals\"": [\""shift\"", \""call center\""] , \""confidence\"": \""high\""}""}, {""community_id"": 435, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Armed Security"", ""defining_skills"": [""security"", ""armed"", ""clearance""], ""defining_responsibility_signals"": [""guard"", ""shift""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 435, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Armed Security\"", \""defining_skills\"": [\""security\"", \""armed\"", \""clearance\""], \""defining_responsibility_signals\"": [\""guard\"", \""shift\""] , \""confidence\"": \""high\""}""}, {""community_id"": 435, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Security Officer"", ""defining_skills"": [""security"", ""armed guard"", ""shift work""], ""defining_responsibility_signals"": [""protect"", ""safeguard""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 435, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Security Officer\"", \""defining_skills\"": [\""security\"", \""armed guard\"", \""shift work\""], \""defining_responsibility_signals\"": [\""protect\"", \""safeguard\""] , \""confidence\"": \""high\""}""}]",18
436,30,junior,moderate_entry_barrier,Auto Body Technician Apprentice,"['vehicle damage assessment', 'auto body repair', 'industry-approved repair techniques']","['perform all-purpose duties', 'repair damaged vehicles']",high,1.0,1.0,0.667,0.889,3,"apprentice, technician, body, program, auto, automotive, painter, collision, experienced, parts, coordinator, shop","[{""community_id"": 436, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Auto Body Technician Apprentice"", ""defining_skills"": [""auto body repair"", ""industry-approved repair techniques"", ""vehicle damage assessment""], ""defining_responsibility_signals"": [""repair damaged vehicles"", ""perform all-purpose duties""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 436, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Auto Body Technician Apprentice\"", \""defining_skills\"": [\""auto body repair\"", \""industry-approved repair techniques\"", \""vehicle damage assessment\""], \""defining_responsibility_signals\"": [\""repair damaged vehicles\"", \""perform all-purpose duties\""] , \""confidence\"": \""high\""}""}, {""community_id"": 436, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Auto Body Technician Apprentice"", ""defining_skills"": [""auto repair"", ""industry-approved techniques"", ""vehicle damage assessment""], ""defining_responsibility_signals"": [""repair vehicles"", ""perform all-purpose duties""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 436, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Auto Body Technician Apprentice\"", \""defining_skills\"": [\""auto repair\"", \""industry-approved techniques\"", \""vehicle damage assessment\""], \""defining_responsibility_signals\"": [\""repair vehicles\"", \""perform all-purpose duties\""] , \""confidence\"": \""high\""}""}, {""community_id"": 436, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Automotive Collision Technician Apprentice"", ""defining_skills"": [""Collision Repair"", ""Vehicle Repair"", ""Industry-Approved Repair Techniques""], ""defining_responsibility_signals"": [""Perform all-purpose duties"", ""Repair damaged vehicles""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 436, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Automotive Collision Technician Apprentice\"", \""defining_skills\"": [\""Collision Repair\"", \""Vehicle Repair\"", \""Industry-Approved Repair Techniques\""], \""defining_responsibility_signals\"": [\""Perform all-purpose duties\"", \""Repair damaged vehicles\""] , \""confidence\"": \""high\""}""}]",18
437,30,mid,moderate_entry_barrier,Corporate Counsel,"['Legal Governance', 'Commercial Law', 'Product Counsel']","['Leadership', 'Transaction Management']",high,1.0,1.0,0.333,0.778,3,"counsel, corporate, senior, house, general, legal, governance, manager, product, commercial, attorney, korean","[{""community_id"": 437, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Corporate Counsel"", ""defining_skills"": [""Legal Governance"", ""Commercial Law"", ""Product Counsel""], ""defining_responsibility_signals"": [""Leadership"", ""Transaction Management""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 437, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Corporate Counsel\"", \""defining_skills\"": [\""Legal Governance\"", \""Commercial Law\"", \""Product Counsel\""], \""defining_responsibility_signals\"": [\""Leadership\"", \""Transaction Management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 437, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Corporate Legal"", ""defining_skills"": [""Legal Governance"", ""Intellectual Property"", ""Strategic Planning""], ""defining_responsibility_signals"": [""Leadership"", ""Team Management""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 437, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Corporate Legal\"", \""defining_skills\"": [\""Legal Governance\"", \""Intellectual Property\"", \""Strategic Planning\""], \""defining_responsibility_signals\"": [\""Leadership\"", \""Team Management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 437, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""In-House Legal Counsel"", ""defining_skills"": [""Legal Governance"", ""Commercial Law"", ""Product Law""], ""defining_responsibility_signals"": [""Leadership"", ""Expertise""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 437, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""In-House Legal Counsel\"", \""defining_skills\"": [\""Legal Governance\"", \""Commercial Law\"", \""Product Law\""], \""defining_responsibility_signals\"": [\""Leadership\"", \""Expertise\""] , \""confidence\"": \""high\""}""}]",18
438,30,junior,moderate_entry_barrier,Infrastructure Technician,"['cabling', 'installation', 'network']","['leadership', 'certification']",high,1.0,1.0,0.667,0.889,3,"technician, cable, lead, infrastructure, data, center, tech, network, field, entry, cabling, installation","[{""community_id"": 438, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Infrastructure Technician"", ""defining_skills"": [""cabling"", ""installation"", ""network""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 438, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Infrastructure Technician\"", \""defining_skills\"": [\""cabling\"", \""installation\"", \""network\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 438, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Infrastructure Technician"", ""defining_skills"": [""cabling"", ""installation"", ""network""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 438, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Infrastructure Technician\"", \""defining_skills\"": [\""cabling\"", \""installation\"", \""network\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 438, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Data Center Cable Technician"", ""defining_skills"": [""cabling"", ""installation"", ""network""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 438, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Data Center Cable Technician\"", \""defining_skills\"": [\""cabling\"", \""installation\"", \""network\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}]",18
439,30,junior,moderate_entry_barrier,Jewelry Sales & Consultation,"['jewelry knowledge', 'sales', 'consultation']","['customer service', 'product knowledge']",high,1.0,1.0,0.667,0.889,3,"jared, manager, jewelers, assistant, general, luxury, apprentice, jeweler, signet, sales, jewelry, consultant","[{""community_id"": 439, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Jewelry Sales & Consultation"", ""defining_skills"": [""sales"", ""consultation"", ""jewelry knowledge""], ""defining_responsibility_signals"": [""customer service"", ""product knowledge""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 439, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Jewelry Sales & Consultation\"", \""defining_skills\"": [\""sales\"", \""consultation\"", \""jewelry knowledge\""], \""defining_responsibility_signals\"": [\""customer service\"", \""product knowledge\""] , \""confidence\"": \""high\""}""}, {""community_id"": 439, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Jewelry Sales & Consultation"", ""defining_skills"": [""sales"", ""consultation"", ""jewelry knowledge""], ""defining_responsibility_signals"": [""customer service"", ""product knowledge""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 439, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Jewelry Sales & Consultation\"", \""defining_skills\"": [\""sales\"", \""consultation\"", \""jewelry knowledge\""], \""defining_responsibility_signals\"": [\""customer service\"", \""product knowledge\""] , \""confidence\"": \""high\""}""}, {""community_id"": 439, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Jewelry Sales & Management"", ""defining_skills"": [""jewelry knowledge"", ""salesmanship"", ""customer service""], ""defining_responsibility_signals"": [""leadership"", ""training""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 439, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Jewelry Sales & Management\"", \""defining_skills\"": [\""jewelry knowledge\"", \""salesmanship\"", \""customer service\""], \""defining_responsibility_signals\"": [\""leadership\"", \""training\""] , \""confidence\"": \""high\""}""}]",18
440,29,mid,moderate_entry_barrier,Property Accountant,"['GAAP accounting', 'property accounting', 'common area maintenance']","['leadership', 'teamwork']",high,1.0,1.0,1.0,1.0,3,"accountant, property, senior, tax, manager, auditor, accounting, financial, general, ledger, clerk, real","[{""community_id"": 440, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Property Accountant"", ""defining_skills"": [""GAAP accounting"", ""property accounting"", ""common area maintenance""], ""defining_responsibility_signals"": [""leadership"", ""teamwork""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 440, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Property Accountant\"", \""defining_skills\"": [\""GAAP accounting\"", \""property accounting\"", \""common area maintenance\""], \""defining_responsibility_signals\"": [\""leadership\"", \""teamwork\""] , \""confidence\"": \""high\""}""}, {""community_id"": 440, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Property Accountant"", ""defining_skills"": [""commercial real estate accounting"", ""Yardi experience"", ""remote work""], ""defining_responsibility_signals"": [""accounting for commercial properties"", ""remote work flexibility""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 440, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Property Accountant\"", \""defining_skills\"": [\""commercial real estate accounting\"", \""Yardi experience\"", \""remote work\""], \""defining_responsibility_signals\"": [\""accounting for commercial properties\"", \""remote work flexibility\""] , \""confidence\"": \""high\""}""}, {""community_id"": 440, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Property Accountant"", ""defining_skills"": [""Financial Statements"", ""Cash Flow Projections"", ""Rent Rolls""], ""defining_responsibility_signals"": [""Prepare Financial Statements"", ""Review Rent Rolls""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 440, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Property Accountant\"", \""defining_skills\"": [\""Financial Statements\"", \""Cash Flow Projections\"", \""Rent Rolls\""], \""defining_responsibility_signals\"": [\""Prepare Financial Statements\"", \""Review Rent Rolls\""] , \""confidence\"": \""high\""}""}]",18
441,29,junior,moderate_entry_barrier,Healthcare Support,"['paramedic', 'patient care', 'clinic']","['sign-on bonus', 'permanent position']",high,1.0,1.0,1.0,1.0,3,"prn, tech, patient, care, technician, assistant, therapist, physician, clinic, paramedic, potential, sign","[{""community_id"": 441, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Support"", ""defining_skills"": [""paramedic"", ""tech"", ""patient care""], ""defining_responsibility_signals"": [""sign-on bonus"", ""permanent position""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 441, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Support\"", \""defining_skills\"": [\""paramedic\"", \""tech\"", \""patient care\""], \""defining_responsibility_signals\"": [\""sign-on bonus\"", \""permanent position\""] , \""confidence\"": \""high\""}""}, {""community_id"": 441, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Support"", ""defining_skills"": [""paramedic"", ""clinic"", ""patient care""], ""defining_responsibility_signals"": [""sign-on bonus"", ""permanent position""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 441, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Support\"", \""defining_skills\"": [\""paramedic\"", \""clinic\"", \""patient care\""], \""defining_responsibility_signals\"": [\""sign-on bonus\"", \""permanent position\""] , \""confidence\"": \""high\""}""}, {""community_id"": 441, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Support"", ""defining_skills"": [""paramedic"", ""clinic"", ""patient care""], ""defining_responsibility_signals"": [""sign-on bonus"", ""permanent position""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 441, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Support\"", \""defining_skills\"": [\""paramedic\"", \""clinic\"", \""patient care\""], \""defining_responsibility_signals\"": [\""sign-on bonus\"", \""permanent position\""] , \""confidence\"": \""high\""}""}]",18
442,29,mid,moderate_entry_barrier,Equipment Maintenance,"['equipment maintenance', 'supervision', 'shift management']","['oversee', 'direct']",high,1.0,1.0,0.333,0.778,3,"technician, maintenance, equipment, manager, data, engineer, mechanic, desk, specialist, cmms, administrator, manufacturing","[{""community_id"": 442, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Equipment Maintenance"", ""defining_skills"": [""equipment maintenance"", ""supervision"", ""shift management""], ""defining_responsibility_signals"": [""oversee"", ""direct""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 442, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Equipment Maintenance\"", \""defining_skills\"": [\""equipment maintenance\"", \""supervision\"", \""shift management\""], \""defining_responsibility_signals\"": [\""oversee\"", \""direct\""] , \""confidence\"": \""high\""}""}, {""community_id"": 442, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Maintenance & Support Technicians"", ""defining_skills"": [""equipment maintenance"", ""data support"", ""CMMS (Computerized Maintenance Management System)""], ""defining_responsibility_signals"": [""provide technical support"", ""ensure quality""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 442, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Maintenance & Support Technicians\"", \""defining_skills\"": [\""equipment maintenance\"", \""data support\"", \""CMMS (Computerized Maintenance Management System)\""], \""defining_responsibility_signals\"": [\""provide technical support\"", \""ensure quality\""] , \""confidence\"": \""high\""}""}, {""community_id"": 442, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quality Control & Maintenance Technician"", ""defining_skills"": [""Quality Control"", ""Inspection"", ""Manufacturing Processes""], ""defining_responsibility_signals"": [""Inspect incoming parts"", ""Ensure quality control requirements""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 442, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quality Control & Maintenance Technician\"", \""defining_skills\"": [\""Quality Control\"", \""Inspection\"", \""Manufacturing Processes\""], \""defining_responsibility_signals\"": [\""Inspect incoming parts\"", \""Ensure quality control requirements\""] , \""confidence\"": \""high\""}""}]",18
443,29,mid,moderate_entry_barrier,Senior Business Analyst,"['SAP', 'project management', 'business analysis']","['implementation', 'liaise between teams']",high,1.0,1.0,0.333,0.778,3,"manager, project, senior, program, analyst, implementation, technical, sap, software, architect, business, lead","[{""community_id"": 443, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Business Analyst"", ""defining_skills"": [""SAP"", ""project management"", ""business analysis""], ""defining_responsibility_signals"": [""implementation"", ""liaise between teams""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 443, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Business Analyst\"", \""defining_skills\"": [\""SAP\"", \""project management\"", \""business analysis\""], \""defining_responsibility_signals\"": [\""implementation\"", \""liaise between teams\""] , \""confidence\"": \""high\""}""}, {""community_id"": 443, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Technical Program Manager"", ""defining_skills"": [""SAP"", ""Oracle"", ""Cloud""], ""defining_responsibility_signals"": [""Strategic Project Leadership"", ""Global Support Transformations""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 443, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Technical Program Manager\"", \""defining_skills\"": [\""SAP\"", \""Oracle\"", \""Cloud\""], \""defining_responsibility_signals\"": [\""Strategic Project Leadership\"", \""Global Support Transformations\""] , \""confidence\"": \""high\""}""}, {""community_id"": 443, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Enterprise Software Management"", ""defining_skills"": [""SAP"", ""Technical"", ""Software""], ""defining_responsibility_signals"": [""leadership"", ""implementation""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 443, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Enterprise Software Management\"", \""defining_skills\"": [\""SAP\"", \""Technical\"", \""Software\""], \""defining_responsibility_signals\"": [\""leadership\"", \""implementation\""] , \""confidence\"": \""high\""}""}]",18
444,29,mid,moderate_entry_barrier,Senior Software Engineer,"['Python', 'Cloud', 'Snowflake']","['leadership', 'architectural']",high,1.0,1.0,0.667,0.889,3,"engineer, software, data, senior, python, developer, cloud, lead, snowflake, only, architect, platform","[{""community_id"": 444, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Software Engineer"", ""defining_skills"": [""Python"", ""Cloud"", ""Snowflake""], ""defining_responsibility_signals"": [""leadership"", ""architectural""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 444, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Software Engineer\"", \""defining_skills\"": [\""Python\"", \""Cloud\"", \""Snowflake\""], \""defining_responsibility_signals\"": [\""leadership\"", \""architectural\""] , \""confidence\"": \""high\""}""}, {""community_id"": 444, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Software Engineer"", ""defining_skills"": [""Python"", ""Backend Development"", ""Cloud""], ""defining_responsibility_signals"": [""Leadership"", ""Architecture""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 444, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Software Engineer\"", \""defining_skills\"": [\""Python\"", \""Backend Development\"", \""Cloud\""], \""defining_responsibility_signals\"": [\""Leadership\"", \""Architecture\""] , \""confidence\"": \""high\""}""}, {""community_id"": 444, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Quantitative Developer / Tech Lead"", ""defining_skills"": [""Python"", ""Cloud"", ""Snowflake""], ""defining_responsibility_signals"": [""leadership"", ""quantitative_development""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 444, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Quantitative Developer / Tech Lead\"", \""defining_skills\"": [\""Python\"", \""Cloud\"", \""Snowflake\""], \""defining_responsibility_signals\"": [\""leadership\"", \""quantitative_development\""] , \""confidence\"": \""high\""}""}]",18
445,29,mid,moderate_entry_barrier,Technical Program Management,"['program management', 'technical management', 'AI/ML expertise']","['drive execution on technology initiatives', 'cross-functional collaboration']",high,1.0,1.0,0.667,0.889,3,"manager, program, technical, project, management, technology, business, director, principal, product, 5115, iii","[{""community_id"": 445, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Technical Program Management"", ""defining_skills"": [""program management"", ""technical management"", ""AI/ML expertise""], ""defining_responsibility_signals"": [""drive execution on technology initiatives"", ""cross-functional collaboration""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 445, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Technical Program Management\"", \""defining_skills\"": [\""program management\"", \""technical management\"", \""AI/ML expertise\""], \""defining_responsibility_signals\"": [\""drive execution on technology initiatives\"", \""cross-functional collaboration\""] , \""confidence\"": \""high\""}""}, {""community_id"": 445, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""IT Program Management"", ""defining_skills"": [""program management"", ""technical management"", ""cross-functional team leadership""], ""defining_responsibility_signals"": [""drive IT programs"", ""lead cross-functional teams""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 445, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""IT Program Management\"", \""defining_skills\"": [\""program management\"", \""technical management\"", \""cross-functional team leadership\""], \""defining_responsibility_signals\"": [\""drive IT programs\"", \""lead cross-functional teams\""] , \""confidence\"": \""high\""}""}, {""community_id"": 445, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Technical Program Management"", ""defining_skills"": [""Servicenow"", ""Cross-functional Collaboration"", ""Autonomous Vehicle Industry Knowledge""], ""defining_responsibility_signals"": [""Deployment"", ""Stakeholder Management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 445, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Technical Program Management\"", \""defining_skills\"": [\""Servicenow\"", \""Cross-functional Collaboration\"", \""Autonomous Vehicle Industry Knowledge\""], \""defining_responsibility_signals\"": [\""Deployment\"", \""Stakeholder Management\""] , \""confidence\"": \""high\""}""}]",18
