community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
216,48,junior,moderate_entry_barrier,Digital Marketing Specialist,"['sales', 'digital marketing', 'customer service']","['remote work', 'self-management']",high,1.0,1.0,0.333,0.778,3,"sales, digital, marketing, representative, specialist, customer, service, manager, inside, work, yelp, application","[{""community_id"": 216, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Digital Marketing Specialist"", ""defining_skills"": [""sales"", ""digital marketing"", ""customer service""], ""defining_responsibility_signals"": [""remote work"", ""self-management""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 216, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Digital Marketing Specialist\"", \""defining_skills\"": [\""sales\"", \""digital marketing\"", \""customer service\""], \""defining_responsibility_signals\"": [\""remote work\"", \""self-management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 216, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Digital Marketing"", ""defining_skills"": [""sales"", ""digital marketing"", ""customer service""], ""defining_responsibility_signals"": [""representative"", ""specialist""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 216, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Digital Marketing\"", \""defining_skills\"": [\""sales\"", \""digital marketing\"", \""customer service\""], \""defining_responsibility_signals\"": [\""representative\"", \""specialist\""] , \""confidence\"": \""high\""}""}, {""community_id"": 216, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Service Representative"", ""defining_skills"": [""sales"", ""digital marketing"", ""customer service""], ""defining_responsibility_signals"": [""remote work"", ""career advancement""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 216, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Service Representative\"", \""defining_skills\"": [\""sales\"", \""digital marketing\"", \""customer service\""], \""defining_responsibility_signals\"": [\""remote work\"", \""career advancement\""] , \""confidence\"": \""high\""}""}]",9
217,48,mid,moderate_entry_barrier,EHS Management,"['safety', 'health', 'environmental']","['manage safety policies', 'inspect facilities']",high,1.0,1.0,0.333,0.778,3,"safety, health, manager, environmental, ehs, specialist, environment, coordinator, supervisor, senior, shift, lead","[{""community_id"": 217, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""EHS Management"", ""defining_skills"": [""safety"", ""health"", ""environmental""], ""defining_responsibility_signals"": [""manage safety policies"", ""inspect facilities""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 217, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""EHS Management\"", \""defining_skills\"": [\""safety\"", \""health\"", \""environmental\""], \""defining_responsibility_signals\"": [\""manage safety policies\"", \""inspect facilities\""] , \""confidence\"": \""high\""}""}, {""community_id"": 217, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Safety & Environmental Management"", ""defining_skills"": [""Safety Programs"", ""Environmental Management"", ""Leadership""], ""defining_responsibility_signals"": [""Implement Safety Programs"", ""Drive Business Improvements""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 217, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Safety & Environmental Management\"", \""defining_skills\"": [\""Safety Programs\"", \""Environmental Management\"", \""Leadership\""], \""defining_responsibility_signals\"": [\""Implement Safety Programs\"", \""Drive Business Improvements\""] , \""confidence\"": \""high\""}""}, {""community_id"": 217, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Health & Safety Specialist"", ""defining_skills"": [""safety"", ""health"", ""environmental""], ""defining_responsibility_signals"": [""manager"", ""coordinator""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 217, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Health & Safety Specialist\"", \""defining_skills\"": [\""safety\"", \""health\"", \""environmental\""], \""defining_responsibility_signals\"": [\""manager\"", \""coordinator\""] , \""confidence\"": \""high\""}""}]",9
218,47,mid,moderate_entry_barrier,Account Management,"['account management', 'sales', 'consultative_sales']","['securing_customers', 'nurturing_customers']",high,1.0,1.0,0.667,0.889,3,"account, manager, senior, accounting, executive, corporate, tax, accountant, accounts, sales, private, consulting","[{""community_id"": 218, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Account Management"", ""defining_skills"": [""consultative_sales"", ""relationship_building"", ""customer_problem_solving""], ""defining_responsibility_signals"": [""securing_customers"", ""nurturing_customers""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 218, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Account Management\"", \""defining_skills\"": [\""consultative_sales\"", \""relationship_building\"", \""customer_problem_solving\""], \""defining_responsibility_signals\"": [\""securing_customers\"", \""nurturing_customers\""] , \""confidence\"": \""high\""}""}, {""community_id"": 218, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Sales & Account Management in Accounting"", ""defining_skills"": [""account management"", ""sales"", ""client management""], ""defining_responsibility_signals"": [""client-facing"", ""leadership""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 218, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Sales & Account Management in Accounting\"", \""defining_skills\"": [\""account management\"", \""sales\"", \""client management\""], \""defining_responsibility_signals\"": [\""client-facing\"", \""leadership\""] , \""confidence\"": \""high\""}""}, {""community_id"": 218, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Account Management"", ""defining_skills"": [""account management"", ""sales"", ""relationship building""], ""defining_responsibility_signals"": [""drive new business opportunities"", ""collaborate with cross-functional teams""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 218, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Account Management\"", \""defining_skills\"": [\""account management\"", \""sales\"", \""relationship building\""], \""defining_responsibility_signals\"": [\""drive new business opportunities\"", \""collaborate with cross-functional teams\""] , \""confidence\"": \""high\""}""}]",9
219,47,junior,moderate_entry_barrier,Customer Service,"['customer service', 'communication', 'client interaction']","['handle customer inquiries', 'provide product information']",high,1.0,1.0,1.0,1.0,3,"customer, service, representative, services, client, specialist, business, office, experience, coordinator, senior, stock","[{""community_id"": 219, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Service"", ""defining_skills"": [""customer service"", ""client interaction"", ""product knowledge""], ""defining_responsibility_signals"": [""handle customer inquiries"", ""provide product information""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 219, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Service\"", \""defining_skills\"": [\""customer service\"", \""client interaction\"", \""product knowledge\""], \""defining_responsibility_signals\"": [\""handle customer inquiries\"", \""provide product information\""] , \""confidence\"": \""high\""}""}, {""community_id"": 219, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Service"", ""defining_skills"": [""customer service"", ""communication"", ""customer experience""], ""defining_responsibility_signals"": [""customer communication"", ""repair process""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 219, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Service\"", \""defining_skills\"": [\""customer service\"", \""communication\"", \""customer experience\""], \""defining_responsibility_signals\"": [\""customer communication\"", \""repair process\""] , \""confidence\"": \""high\""}""}, {""community_id"": 219, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Service"", ""defining_skills"": [""customer service"", ""client handling"", ""communication""], ""defining_responsibility_signals"": [""customer support"", ""voice of customer""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 219, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Service\"", \""defining_skills\"": [\""customer service\"", \""client handling\"", \""communication\""], \""defining_responsibility_signals\"": [\""customer support\"", \""voice of customer\""] , \""confidence\"": \""high\""}""}]",9
220,47,mid,moderate_entry_barrier,Financial Analysts,"['financial analysis', 'investment banking', 'wealth management']","['transition planning', 'client engagement']",high,1.0,1.0,0.667,0.889,3,"analyst, financial, senior, finance, manager, iii, services, audit, nyc, hoboken, philadelphia, mclean","[{""community_id"": 220, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Financial Analysts"", ""defining_skills"": [""financial analysis"", ""investment banking"", ""wealth management""], ""defining_responsibility_signals"": [""transition planning"", ""client engagement""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 220, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Financial Analysts\"", \""defining_skills\"": [\""financial analysis\"", \""investment banking\"", \""wealth management\""], \""defining_responsibility_signals\"": [\""transition planning\"", \""client engagement\""] , \""confidence\"": \""high\""}""}, {""community_id"": 220, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Financial Analysts"", ""defining_skills"": [""Financial Planning & Analysis"", ""Precision Guidance & Sensing Solutions"", ""Product Line Support""], ""defining_responsibility_signals"": [""Business Partner"", ""Trusted Advisor""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 220, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Financial Analysts\"", \""defining_skills\"": [\""Financial Planning & Analysis\"", \""Precision Guidance & Sensing Solutions\"", \""Product Line Support\""], \""defining_responsibility_signals\"": [\""Business Partner\"", \""Trusted Advisor\""] , \""confidence\"": \""high\""}""}, {""community_id"": 220, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Financial Analysts"", ""defining_skills"": [""financial analysis"", ""audit"", ""finance management""], ""defining_responsibility_signals"": [""leadership"", ""problem solving""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 220, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Financial Analysts\"", \""defining_skills\"": [\""financial analysis\"", \""audit\"", \""finance management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""problem solving\""] , \""confidence\"": \""high\""}""}]",9
221,47,mid,moderate_entry_barrier,IAM Business Systems Analyst,"['IAM', 'Business Analysis', 'Systems Analysis']","['Identity & Access Management', 'Privileged Access Management']",high,1.0,1.0,0.667,0.889,3,"analyst, business, iam, systems, senior, hiring, asap, quality, software, application, information, technology","[{""community_id"": 221, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Business Analyst"", ""defining_skills"": [""CRM"", ""CPQ"", ""CLM""], ""defining_responsibility_signals"": [""implementation"", ""licensing""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 221, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Business Analyst\"", \""defining_skills\"": [\""CRM\"", \""CPQ\"", \""CLM\""], \""defining_responsibility_signals\"": [\""implementation\"", \""licensing\""] , \""confidence\"": \""high\""}""}, {""community_id"": 221, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""IAM Business Systems Analyst"", ""defining_skills"": [""IAM"", ""Business Analysis"", ""Systems Analysis""], ""defining_responsibility_signals"": [""Identity & Access Management"", ""Privileged Access Management""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 221, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""IAM Business Systems Analyst\"", \""defining_skills\"": [\""IAM\"", \""Business Analysis\"", \""Systems Analysis\""], \""defining_responsibility_signals\"": [\""Identity & Access Management\"", \""Privileged Access Management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 221, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""IAM Business Systems Analyst"", ""defining_skills"": [""IAM"", ""Business Analysis"", ""Systems Analysis""], ""defining_responsibility_signals"": [""Identity & Access Management"", ""Privileged Access Management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 221, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""IAM Business Systems Analyst\"", \""defining_skills\"": [\""IAM\"", \""Business Analysis\"", \""Systems Analysis\""], \""defining_responsibility_signals\"": [\""Identity & Access Management\"", \""Privileged Access Management\""] , \""confidence\"": \""high\""}""}]",9
222,47,junior,moderate_entry_barrier,Medical Support,"['reception', 'medical_billing', 'insurance verification']","['verification', 'patient interaction']",high,1.0,1.0,1.0,1.0,3,"medical, specialist, patient, care, assistant, physician, medicine, receptionist, center, coordinator, surgery, family","[{""community_id"": 222, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Support"", ""defining_skills"": [""insurance verification"", ""patient care"", ""reception""], ""defining_responsibility_signals"": [""verification"", ""patient interaction""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 222, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Support\"", \""defining_skills\"": [\""insurance verification\"", \""patient care\"", \""reception\""], \""defining_responsibility_signals\"": [\""verification\"", \""patient interaction\""] , \""confidence\"": \""high\""}""}, {""community_id"": 222, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Support"", ""defining_skills"": [""medical_billing"", ""patient_care"", ""reception""], ""defining_responsibility_signals"": [""billing"", ""patient_interaction""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 222, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Support\"", \""defining_skills\"": [\""medical_billing\"", \""patient_care\"", \""reception\""], \""defining_responsibility_signals\"": [\""billing\"", \""patient_interaction\""] , \""confidence\"": \""high\""}""}, {""community_id"": 222, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Support"", ""defining_skills"": [""medical_billing"", ""credentialing"", ""insurance""], ""defining_responsibility_signals"": [""ensure_accuracy"", ""timely_processing""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 222, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Support\"", \""defining_skills\"": [\""medical_billing\"", \""credentialing\"", \""insurance\""], \""defining_responsibility_signals\"": [\""ensure_accuracy\"", \""timely_processing\""] , \""confidence\"": \""high\""}""}]",9
223,47,junior,moderate_entry_barrier,Welding,"['TIG welding', 'MIG welding', 'structural welding']","['fabricates', 'assembles']",high,1.0,1.0,0.333,0.778,3,"welder, shift, tig, 1st, mig, welding, weld, structural, 2nd, engineer, construction, instructor","[{""community_id"": 223, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Welding"", ""defining_skills"": [""TIG welding"", ""MIG welding"", ""structural welding""], ""defining_responsibility_signals"": [""fabricates"", ""assembles""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 223, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Welding\"", \""defining_skills\"": [\""TIG welding\"", \""MIG welding\"", \""structural welding\""], \""defining_responsibility_signals\"": [\""fabricates\"", \""assembles\""] , \""confidence\"": \""high\""}""}, {""community_id"": 223, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Welding Engineer"", ""defining_skills"": [""TIG welding"", ""MIG welding"", ""structural welding""], ""defining_responsibility_signals"": [""shift work"", ""instructor role""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 223, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Welding Engineer\"", \""defining_skills\"": [\""TIG welding\"", \""MIG welding\"", \""structural welding\""], \""defining_responsibility_signals\"": [\""shift work\"", \""instructor role\""] , \""confidence\"": \""high\""}""}, {""community_id"": 223, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Structural Welder"", ""defining_skills"": [""TIG welding"", ""MIG welding"", ""stick welding (SMAW)""], ""defining_responsibility_signals"": [""Pass weld tests"", ""Weld on various materials and equipment""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 223, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Structural Welder\"", \""defining_skills\"": [\""TIG welding\"", \""MIG welding\"", \""stick welding (SMAW)\""], \""defining_responsibility_signals\"": [\""Pass weld tests\"", \""Weld on various materials and equipment\""] , \""confidence\"": \""high\""}""}]",9
224,47,mid,moderate_entry_barrier,K-12 Education Teacher,"['Teaching', 'Curriculum Development', 'Classroom Management']","['Teaching Middle/High/Elementary School', 'Special Education Experience']",high,1.0,1.0,0.667,0.889,3,"teacher, school, middle, high, elementary, ela, math, science, special, 2024, education, apprentice","[{""community_id"": 224, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""K-12 Education Teacher"", ""defining_skills"": [""Teaching"", ""Curriculum Development"", ""Classroom Management""], ""defining_responsibility_signals"": [""Teaching Middle/High/Elementary School"", ""Special Education Experience""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 224, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""K-12 Education Teacher\"", \""defining_skills\"": [\""Teaching\"", \""Curriculum Development\"", \""Classroom Management\""], \""defining_responsibility_signals\"": [\""Teaching Middle/High/Elementary School\"", \""Special Education Experience\""] , \""confidence\"": \""high\""}""}, {""community_id"": 224, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""K-12 Education Teacher"", ""defining_skills"": [""Teaching"", ""Curriculum Development"", ""Classroom Management""], ""defining_responsibility_signals"": [""Educating Students"", ""Curriculum Planning""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 224, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""K-12 Education Teacher\"", \""defining_skills\"": [\""Teaching\"", \""Curriculum Development\"", \""Classroom Management\""], \""defining_responsibility_signals\"": [\""Educating Students\"", \""Curriculum Planning\""] , \""confidence\"": \""high\""}""}, {""community_id"": 224, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Middle School Educators"", ""defining_skills"": [""Teaching"", ""Curriculum Development"", ""Classroom Management""], ""defining_responsibility_signals"": [""Instruction"", ""Assessment & Grading""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 224, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Middle School Educators\"", \""defining_skills\"": [\""Teaching\"", \""Curriculum Development\"", \""Classroom Management\""], \""defining_responsibility_signals\"": [\""Instruction\"", \""Assessment & Grading\""] , \""confidence\"": \""high\""}""}]",9
225,46,mid,moderate_entry_barrier,Medical Surgical Assistant,"['patient care', 'clerical functions', 'customer service']","['coordinate', 'maintain']",high,1.0,1.0,1.0,1.0,3,"nurse, assistant, surgical, medical, registered, care, patient, prn, med, surg, surgery, flor","[{""community_id"": 225, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Surgical Assistant"", ""defining_skills"": [""patient care"", ""clerical functions"", ""customer service""], ""defining_responsibility_signals"": [""coordinate"", ""maintain""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 225, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Surgical Assistant\"", \""defining_skills\"": [\""patient care\"", \""clerical functions\"", \""customer service\""], \""defining_responsibility_signals\"": [\""coordinate\"", \""maintain\""] , \""confidence\"": \""high\""}""}, {""community_id"": 225, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Surgical Assistant"", ""defining_skills"": [""patient care"", ""clerical functions"", ""customer service""], ""defining_responsibility_signals"": [""coordinate"", ""maintain""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 225, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Surgical Assistant\"", \""defining_skills\"": [\""patient care\"", \""clerical functions\"", \""customer service\""], \""defining_responsibility_signals\"": [\""coordinate\"", \""maintain\""] , \""confidence\"": \""high\""}""}, {""community_id"": 225, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Surgical Assistant"", ""defining_skills"": [""patient care"", ""clerical functions"", ""customer service""], ""defining_responsibility_signals"": [""coordinate unit duties"", ""greet patients/visitors""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 225, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Surgical Assistant\"", \""defining_skills\"": [\""patient care\"", \""clerical functions\"", \""customer service\""], \""defining_responsibility_signals\"": [\""coordinate unit duties\"", \""greet patients/visitors\""] , \""confidence\"": \""high\""}""}]",10
226,46,mid,moderate_entry_barrier,Account Management,"['account management', 'client relationship', 'strategic planning']","['client facing', 'enterprise level']",high,1.0,1.0,0.667,0.889,3,"account, enterprise, specialist, executive, manager, senior, spectrum, consultant, strategic, client, healthcare, commercial","[{""community_id"": 226, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Account Management"", ""defining_skills"": [""account management"", ""client relationship"", ""strategic planning""], ""defining_responsibility_signals"": [""client facing"", ""enterprise level""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 226, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Account Management\"", \""defining_skills\"": [\""account management\"", \""client relationship\"", \""strategic planning\""], \""defining_responsibility_signals\"": [\""client facing\"", \""enterprise level\""] , \""confidence\"": \""high\""}""}, {""community_id"": 226, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Account Specialist"", ""defining_skills"": [""account management"", ""client relations"", ""healthcare industry knowledge""], ""defining_responsibility_signals"": [""strategic planning"", ""consulting services""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 226, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Account Specialist\"", \""defining_skills\"": [\""account management\"", \""client relations\"", \""healthcare industry knowledge\""], \""defining_responsibility_signals\"": [\""strategic planning\"", \""consulting services\""] , \""confidence\"": \""high\""}""}, {""community_id"": 226, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Account Management"", ""defining_skills"": [""account management"", ""client relationship"", ""strategic planning""], ""defining_responsibility_signals"": [""leadership"", ""consulting""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 226, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Account Management\"", \""defining_skills\"": [\""account management\"", \""client relationship\"", \""strategic planning\""], \""defining_responsibility_signals\"": [\""leadership\"", \""consulting\""] , \""confidence\"": \""high\""}""}]",10
