community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
285,40,junior,moderate_entry_barrier,Retail Sales Associate,"['sales', 'retail', 'operations']","['assistant', 'planner']",high,1.0,1.0,1.0,1.0,3,"sales, leader, retail, manager, keyholder, operations, expert, assistant, store, planner","[{""community_id"": 285, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Associate"", ""defining_skills"": [""sales"", ""retail"", ""operations""], ""defining_responsibility_signals"": [""assist customers"", ""maintain store operations""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 285, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Associate\"", \""defining_skills\"": [\""sales\"", \""retail\"", \""operations\""], \""defining_responsibility_signals\"": [\""assist customers\"", \""maintain store operations\""] , \""confidence\"": \""high\""}""}, {""community_id"": 285, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Associate"", ""defining_skills"": [""sales"", ""retail"", ""operations""], ""defining_responsibility_signals"": [""assistant"", ""planner""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 285, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Associate\"", \""defining_skills\"": [\""sales\"", \""retail\"", \""operations\""], \""defining_responsibility_signals\"": [\""assistant\"", \""planner\""] , \""confidence\"": \""high\""}""}, {""community_id"": 285, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Associate"", ""defining_skills"": [""sales"", ""retail"", ""operations""], ""defining_responsibility_signals"": [""assistant"", ""planner""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 285, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Associate\"", \""defining_skills\"": [\""sales\"", \""retail\"", \""operations\""], \""defining_responsibility_signals\"": [\""assistant\"", \""planner\""] , \""confidence\"": \""high\""}""}]",12
286,39,mid,moderate_entry_barrier,Emergency Room Nurse,"['emergency care', 'patient assessment', 'nursing care planning']","['assess physiological, emotional, and spiritual needs', 'plan and deliver nursing care']",high,1.0,1.0,0.667,0.889,3,"nurse, registered, emergency, room, prn, department, licensed, sign, care, lpn, operating, 10k","[{""community_id"": 286, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Emergency Room Registered Nurse"", ""defining_skills"": [""emergency care"", ""patient assessment"", ""nursing care planning""], ""defining_responsibility_signals"": [""assess physiological, emotional, and spiritual needs"", ""plan and deliver nursing care""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 286, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Emergency Room Registered Nurse\"", \""defining_skills\"": [\""emergency care\"", \""patient assessment\"", \""nursing care planning\""], \""defining_responsibility_signals\"": [\""assess physiological, emotional, and spiritual needs\"", \""plan and deliver nursing care\""] , \""confidence\"": \""high\""}""}, {""community_id"": 286, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Emergency Room Nurse"", ""defining_skills"": [""Assessment"", ""Care Planning"", ""Patient Care""], ""defining_responsibility_signals"": [""Physiological Care"", ""Emotional Support""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 286, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Emergency Room Nurse\"", \""defining_skills\"": [\""Assessment\"", \""Care Planning\"", \""Patient Care\""], \""defining_responsibility_signals\"": [\""Physiological Care\"", \""Emotional Support\""] , \""confidence\"": \""high\""}""}, {""community_id"": 286, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Emergency Room Nurse"", ""defining_skills"": [""Emergency Care"", ""Critical Care"", ""12-hour Evening Shift""], ""defining_responsibility_signals"": [""Deliver Care to Emergent and Critical Patients"", ""Engage in Didactic Learning Sessions""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 286, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Emergency Room Nurse\"", \""defining_skills\"": [\""Emergency Care\"", \""Critical Care\"", \""12-hour Evening Shift\""], \""defining_responsibility_signals\"": [\""Deliver Care to Emergent and Critical Patients\"", \""Engage in Didactic Learning Sessions\""] , \""confidence\"": \""high\""}""}]",12
287,39,junior,moderate_entry_barrier,Retail Cashier,"['customer_service', 'cash_handling', 'sales']","['floor_management', 'customer_interaction']",high,1.0,1.0,1.0,1.0,3,"cashier, store, clerk, sales, floor, food, service, host, customer, shift, teller, market","[{""community_id"": 287, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Cashier"", ""defining_skills"": [""customer_service"", ""cash_handling"", ""sales""], ""defining_responsibility_signals"": [""floor_management"", ""customer_interaction""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 287, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Cashier\"", \""defining_skills\"": [\""customer_service\"", \""cash_handling\"", \""sales\""], \""defining_responsibility_signals\"": [\""floor_management\"", \""customer_interaction\""] , \""confidence\"": \""high\""}""}, {""community_id"": 287, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Cashier"", ""defining_skills"": [""customer_service"", ""cash_handling"", ""sales""], ""defining_responsibility_signals"": [""floor_management"", ""customer_interaction""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 287, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Cashier\"", \""defining_skills\"": [\""customer_service\"", \""cash_handling\"", \""sales\""], \""defining_responsibility_signals\"": [\""floor_management\"", \""customer_interaction\""] , \""confidence\"": \""high\""}""}, {""community_id"": 287, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Cashier"", ""defining_skills"": [""customer_service"", ""cash_handling"", ""sales""], ""defining_responsibility_signals"": [""floor_management"", ""customer_interaction""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 287, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Cashier\"", \""defining_skills\"": [\""customer_service\"", \""cash_handling\"", \""sales\""], \""defining_responsibility_signals\"": [\""floor_management\"", \""customer_interaction\""] , \""confidence\"": \""high\""}""}]",12
288,39,senior,moderate_entry_barrier,Cloud Software Architecture,"['cloud', 'data', 'infrastructure']","['leadership', 'project_management']",high,0.667,1.0,0.333,0.667,3,"engineer, software, cloud, architect, senior, developer, iii, google, data, infrastructure, lead, back","[{""community_id"": 288, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Cloud Software Architecture"", ""defining_skills"": [""cloud"", ""software"", ""data""], ""defining_responsibility_signals"": [""leadership"", ""project_management""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 288, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Cloud Software Architecture\"", \""defining_skills\"": [\""cloud\"", \""software\"", \""data\""], \""defining_responsibility_signals\"": [\""leadership\"", \""project_management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 288, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Software Engineers"", ""defining_skills"": [""cloud"", ""data"", ""infrastructure""], ""defining_responsibility_signals"": [""leadership"", ""architectural""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 288, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Software Engineers\"", \""defining_skills\"": [\""cloud\"", \""data\"", \""infrastructure\""], \""defining_responsibility_signals\"": [\""leadership\"", \""architectural\""] , \""confidence\"": \""high\""}""}, {""community_id"": 288, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Software Engineering"", ""defining_skills"": [""cloud"", ""data"", ""infrastructure""], ""defining_responsibility_signals"": [""leadership"", ""problem_solving""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 288, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Software Engineering\"", \""defining_skills\"": [\""cloud\"", \""data\"", \""infrastructure\""], \""defining_responsibility_signals\"": [\""leadership\"", \""problem_solving\""] , \""confidence\"": \""high\""}""}]",12
289,39,mid,moderate_entry_barrier,Business & Consulting,"['consulting', 'client_management', 'business development']","['leadership', 'certification']",high,1.0,1.0,0.333,0.778,3,"business, manager, development, consulting, consultant, client, director, entry, officer, commodity, analytics, nationals","[{""community_id"": 289, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Business & Consulting"", ""defining_skills"": [""business development"", ""client management"", ""consulting""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 289, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Business & Consulting\"", \""defining_skills\"": [\""business development\"", \""client management\"", \""consulting\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 289, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Business Consulting"", ""defining_skills"": [""consulting"", ""client_management"", ""business_development""], ""defining_responsibility_signals"": [""leadership"", ""strategic_planning""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 289, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Business Consulting\"", \""defining_skills\"": [\""consulting\"", \""client_management\"", \""business_development\""], \""defining_responsibility_signals\"": [\""leadership\"", \""strategic_planning\""] , \""confidence\"": \""high\""}""}, {""community_id"": 289, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Business Consultant"", ""defining_skills"": [""consulting"", ""business_analysis"", ""client_management""], ""defining_responsibility_signals"": [""leadership"", ""team_management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 289, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Business Consultant\"", \""defining_skills\"": [\""consulting\"", \""business_analysis\"", \""client_management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""team_management\""] , \""confidence\"": \""high\""}""}]",12
290,39,mid,moderate_entry_barrier,Radiology Technologist,"['Radiology', 'Computed Tomography (CT)', 'Healthcare']","['Travel', 'Nights']",high,1.0,1.0,1.0,1.0,3,"technologist, tech, sign, radiology, travel, ray, radiologic, per, hour, straight, nights, computed","[{""community_id"": 290, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Radiology Technologist"", ""defining_skills"": [""Radiology"", ""Computed Tomography (CT)"", ""Healthcare""], ""defining_responsibility_signals"": [""Travel"", ""Nights""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 290, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Radiology Technologist\"", \""defining_skills\"": [\""Radiology\"", \""Computed Tomography (CT)\"" , \""Healthcare\""], \""defining_responsibility_signals\"": [\""Travel\"", \""Nights\""] , \""confidence\"": \""high\""}""}, {""community_id"": 290, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Radiology Technologist"", ""defining_skills"": [""Radiology"", ""Computed Tomography (CT)"", ""Healthcare""], ""defining_responsibility_signals"": [""Travel"", ""Nights""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 290, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Radiology Technologist\"", \""defining_skills\"": [\""Radiology\"", \""Computed Tomography (CT)\"" , \""Healthcare\""], \""defining_responsibility_signals\"": [\""Travel\"", \""Nights\""] , \""confidence\"": \""high\""}""}, {""community_id"": 290, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Radiology Technologist"", ""defining_skills"": [""Radiology"", ""Computed Tomography (CT)"", ""Healthcare""], ""defining_responsibility_signals"": [""Travel"", ""Nights""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 290, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Radiology Technologist\"", \""defining_skills\"": [\""Radiology\"", \""Computed Tomography (CT)\"" , \""Healthcare\""], \""defining_responsibility_signals\"": [\""Travel\"", \""Nights\""] , \""confidence\"": \""high\""}""}]",12
291,39,junior,moderate_entry_barrier,Retail Stocking,"['stocking', 'retail', 'onsite']","['Shift Management', 'Teamwork']",high,1.0,1.0,1.0,1.0,3,"retail, stocking, manager, line, attendant, onsite, assistant, services, specialist, shift, employee, account","[{""community_id"": 291, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Stocking"", ""defining_skills"": [""Retail"", ""Stocking"", ""Onsite Services""], ""defining_responsibility_signals"": [""Shift Management"", ""Teamwork""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 291, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Stocking\"", \""defining_skills\"": [\""Retail\"", \""Stocking\"", \""Onsite Services\""], \""defining_responsibility_signals\"": [\""Shift Management\"", \""Teamwork\""] , \""confidence\"": \""high\""}""}, {""community_id"": 291, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Stocking"", ""defining_skills"": [""stocking"", ""retail"", ""onsite""], ""defining_responsibility_signals"": [""shift"", ""employee""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 291, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Stocking\"", \""defining_skills\"": [\""stocking\"", \""retail\"", \""onsite\""], \""defining_responsibility_signals\"": [\""shift\"", \""employee\""] , \""confidence\"": \""high\""}""}, {""community_id"": 291, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Stocking"", ""defining_skills"": [""stocking"", ""retail"", ""onsite""], ""defining_responsibility_signals"": [""manager"", ""assistant""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 291, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Stocking\"", \""defining_skills\"": [\""stocking\"", \""retail\"", \""onsite\""], \""defining_responsibility_signals\"": [\""manager\"", \""assistant\""] , \""confidence\"": \""high\""}""}]",12
292,39,mid,moderate_entry_barrier,Kitchen Management,"['culinary_leadership', 'hotel_kitchen_management', 'team_supervision']","['supervise_prep_cooks', 'manage_kitchen_staff']",high,1.0,1.0,0.667,0.889,3,"chef, sous, executive, kitchen, leader, hilton, hotel, cook, table, manager, supervisor, denver","[{""community_id"": 292, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Hotel Executive Kitchen Staff"", ""defining_skills"": [""culinary_leadership"", ""hotel_kitchen_management"", ""team_supervision""], ""defining_responsibility_signals"": [""supervise_prep_cooks"", ""manage_kitchen_staff""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 292, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Hotel Executive Kitchen Staff\"", \""defining_skills\"": [\""culinary_leadership\"", \""hotel_kitchen_management\"", \""team_supervision\""], \""defining_responsibility_signals\"": [\""supervise_prep_cooks\"", \""manage_kitchen_staff\""] , \""confidence\"": \""high\""}""}, {""community_id"": 292, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Kitchen Management"", ""defining_skills"": [""culinary_experience"", ""leadership"", ""team_management""], ""defining_responsibility_signals"": [""oversee_kitchen_operations"", ""train_mentor_staff""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 292, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Kitchen Management\"", \""defining_skills\"": [\""culinary_experience\"", \""leadership\"", \""team_management\""], \""defining_responsibility_signals\"": [\""oversee_kitchen_operations\"", \""train_mentor_staff\""] , \""confidence\"": \""high\""}""}, {""community_id"": 292, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Kitchen Management"", ""defining_skills"": [""culinary_operations"", ""team_leadership"", ""career_growth""], ""defining_responsibility_signals"": [""spearhead_culinary_operations"", ""assemble_ambitious_team""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 292, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Kitchen Management\"", \""defining_skills\"": [\""culinary_operations\"", \""team_leadership\"", \""career_growth\""], \""defining_responsibility_signals\"": [\""spearhead_culinary_operations\"", \""assemble_ambitious_team\""] , \""confidence\"": \""high\""}""}]",12
293,39,mid,moderate_entry_barrier,Front Office Management,"['Guest Service', 'Front Office Operations', 'Leadership']","['Assist in direction', 'Administer front office operations']",high,1.0,1.0,0.333,0.778,3,"front, manager, office, desk, assistant, agent, hotel, supervisor, hilton, operations, house, director","[{""community_id"": 293, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Front Office Management"", ""defining_skills"": [""Guest Service"", ""Front Office Operations"", ""Leadership""], ""defining_responsibility_signals"": [""Assist in direction"", ""Administer front office operations""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 293, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Front Office Management\"", \""defining_skills\"": [\""Guest Service\"", \""Front Office Operations\"", \""Leadership\""], \""defining_responsibility_signals\"": [\""Assist in direction\"", \""Administer front office operations\""] , \""confidence\"": \""high\""}""}, {""community_id"": 293, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Front Office Manager"", ""defining_skills"": [""guest_relations"", ""hotel_checkin_checkout"", ""staff_management""], ""defining_responsibility_signals"": [""anticipate_guest_needs"", ""maintain_positive_guest_relations""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 293, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Front Office Manager\"", \""defining_skills\"": [\""guest_relations\"", \""hotel_checkin_checkout\"", \""staff_management\""], \""defining_responsibility_signals\"": [\""anticipate_guest_needs\"", \""maintain_positive_guest_relations\""] , \""confidence\"": \""high\""}""}, {""community_id"": 293, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Hotel Front Office Management"", ""defining_skills"": [""Guest Service"", ""Team Supervision"", ""Front Office Operations""], ""defining_responsibility_signals"": [""Supervising Staff"", ""Ensuring Guest Satisfaction""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 293, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Hotel Front Office Management\"", \""defining_skills\"": [\""Guest Service\"", \""Team Supervision\"", \""Front Office Operations\""], \""defining_responsibility_signals\"": [\""Supervising Staff\"", \""Ensuring Guest Satisfaction\""] , \""confidence\"": \""high\""}""}]",12
294,39,mid,moderate_entry_barrier,EHS Management,"['EHS program development', 'Risk management', 'Regulatory compliance']","['Ensure employee well-being', 'Promote safety collaboration']",high,1.0,1.0,0.333,0.778,3,"ehs, manager, health, safety, environmental, specialist, site, senior, environment, hse, coordinator, leader","[{""community_id"": 294, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""EHS Management"", ""defining_skills"": [""EHS program development"", ""Risk management"", ""Regulatory compliance""], ""defining_responsibility_signals"": [""Ensure employee well-being"", ""Promote safety collaboration""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 294, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""EHS Management\"", \""defining_skills\"": [\""EHS program development\"", \""Risk management\"", \""Regulatory compliance\""], \""defining_responsibility_signals\"": [\""Ensure employee well-being\"", \""Promote safety collaboration\""] , \""confidence\"": \""high\""}""}, {""community_id"": 294, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Health, Safety, & Environment (HSE) Specialist"", ""defining_skills"": [""EHS initiatives"", ""regulatory compliance"", ""safety promotion""], ""defining_responsibility_signals"": [""establish"", ""execute""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 294, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Health, Safety, & Environment (HSE) Specialist\"", \""defining_skills\"": [\""EHS initiatives\"", \""regulatory compliance\"", \""safety promotion\""], \""defining_responsibility_signals\"": [\""establish\"", \""execute\""] , \""confidence\"": \""high\""}""}, {""community_id"": 294, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Health, Safety, and Environment (HSE) Professionals"", ""defining_skills"": [""EHS"", ""Health & Safety"", ""Environmental Management""], ""defining_responsibility_signals"": [""Ensure Compliance"", ""Manage Projects & Programs""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 294, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Health, Safety, and Environment (HSE) Professionals\"", \""defining_skills\"": [\""EHS\"", \""Health & Safety\"", \""Environmental Management\""], \""defining_responsibility_signals\"": [\""Ensure Compliance\"", \""Manage Projects & Programs\""] , \""confidence\"": \""high\""}""}]",12
295,39,mid,moderate_entry_barrier,Software Quality Assurance,"['automation', 'manual', 'software_testing']","['leadership', 'bachelor_degree']",high,1.0,1.0,0.667,0.889,3,"engineer, quality, test, assurance, tester, automation, lead, senior, software, manual, engineering, sdet","[{""community_id"": 295, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Quality Assurance"", ""defining_skills"": [""automation"", ""manual"", ""software_testing""], ""defining_responsibility_signals"": [""leadership"", ""bachelor_degree""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 295, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Quality Assurance\"", \""defining_skills\"": [\""automation\"", \""manual\"", \""software_testing\""], \""defining_responsibility_signals\"": [\""leadership\"", \""bachelor_degree\""] , \""confidence\"": \""high\""}""}, {""community_id"": 295, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Software Quality Assurance"", ""defining_skills"": [""automation"", ""manual"", ""testing""], ""defining_responsibility_signals"": [""leadership"", ""global_thought_leadership""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 295, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Software Quality Assurance\"", \""defining_skills\"": [\""automation\"", \""manual\"", \""testing\""], \""defining_responsibility_signals\"": [\""leadership\"", \""global_thought_leadership\""] , \""confidence\"": \""high\""}""}, {""community_id"": 295, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Software Quality Assurance"", ""defining_skills"": [""Manual Testing"", ""Test Case Design"", ""Peer Review""], ""defining_responsibility_signals"": [""Test Execution"", ""Test Case Design""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 295, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Software Quality Assurance\"", \""defining_skills\"": [\""Manual Testing\"", \""Test Case Design\"", \""Peer Review\""], \""defining_responsibility_signals\"": [\""Test Execution\"", \""Test Case Design\""] , \""confidence\"": \""high\""}""}]",12
