community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
310,38,senior,moderate_entry_barrier,Clinical Territory Associate,"['shift management', 'medical science', 'liaison']","['leadership', 'certification']",high,1.0,1.0,0.333,0.778,3,"senior, shift, medical, science, liaison, engineer, supervisor, lead, rare, metabolic, disorders, forklift","[{""community_id"": 310, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Clinical Territory Associate"", ""defining_skills"": [""medical science"", ""liaison"", ""engineering""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 310, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Clinical Territory Associate\"", \""defining_skills\"": [\""medical science\"", \""liaison\"", \""engineering\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 310, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Medical Science Operations"", ""defining_skills"": [""shift management"", ""forklift operation"", ""medical science knowledge""], ""defining_responsibility_signals"": [""leadership"", ""liaison role""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 310, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Medical Science Operations\"", \""defining_skills\"": [\""shift management\"", \""forklift operation\"", \""medical science knowledge\""], \""defining_responsibility_signals\"": [\""leadership\"", \""liaison role\""] , \""confidence\"": \""high\""}""}, {""community_id"": 310, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Life Sciences Operations"", ""defining_skills"": [""shift management"", ""supervisory experience"", ""certifications""], ""defining_responsibility_signals"": [""leadership"", ""team management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 310, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Life Sciences Operations\"", \""defining_skills\"": [\""shift management\"", \""supervisory experience\"", \""certifications\""], \""defining_responsibility_signals\"": [\""leadership\"", \""team management\""] , \""confidence\"": \""high\""}""}]",13
311,37,junior,moderate_entry_barrier,Payroll & Billing Specialist,"['billing', 'payroll processing', 'payroll']","['develop scalable processes', 'ensure timely and accurate global payroll submission and reporting']",high,1.0,1.0,0.667,0.889,3,"specialist, accounts, payroll, payable, billing, account, administrative, assistant, clerk, tax, receivable, manager","[{""community_id"": 311, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Payroll & Billing Specialist"", ""defining_skills"": [""payroll"", ""billing"", ""accounting""], ""defining_responsibility_signals"": [""develop scalable processes"", ""ensure timely and accurate global payroll submission and reporting""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 311, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Payroll & Billing Specialist\"", \""defining_skills\"": [\""payroll\"", \""billing\"", \""accounting\""], \""defining_responsibility_signals\"": [\""develop scalable processes\"", \""ensure timely and accurate global payroll submission and reporting\""] , \""confidence\"": \""high\""}""}, {""community_id"": 311, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Payroll & Billing Specialist"", ""defining_skills"": [""payroll processing"", ""customer service"", ""problem solving""], ""defining_responsibility_signals"": [""monitor service delivery queues"", ""resolve payroll issues""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 311, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Payroll & Billing Specialist\"", \""defining_skills\"": [\""payroll processing\"", \""customer service\"", \""problem solving\""], \""defining_responsibility_signals\"": [\""monitor service delivery queues\"", \""resolve payroll issues\""] , \""confidence\"": \""high\""}""}, {""community_id"": 311, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Payroll & Accounts Specialist"", ""defining_skills"": [""payroll processing"", ""accounts payable"", ""billing""], ""defining_responsibility_signals"": [""timely processing"", ""administrative tasks""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 311, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Payroll & Accounts Specialist\"", \""defining_skills\"": [\""payroll processing\"", \""accounts payable\"", \""billing\""], \""defining_responsibility_signals\"": [\""timely processing\"", \""administrative tasks\""] , \""confidence\"": \""high\""}""}]",13
312,37,mid,moderate_entry_barrier,Senior Customer Service Management,"['team leadership', 'customer service', 'customer service management']","['drive service excellence', 'lead team growth and development']",high,1.0,1.0,0.333,0.778,3,"manager, customer, service, success, specialist, lead, delivery, support, director, system, global, senior","[{""community_id"": 312, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Customer Service Management"", ""defining_skills"": [""customer service management"", ""team leadership"", ""service delivery improvement""], ""defining_responsibility_signals"": [""drive service excellence"", ""lead team growth and development""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 312, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Customer Service Management\"", \""defining_skills\"": [\""customer service management\"", \""team leadership\"", \""service delivery improvement\""], \""defining_responsibility_signals\"": [\""drive service excellence\"", \""lead team growth and development\""] , \""confidence\"": \""high\""}""}, {""community_id"": 312, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Support Management"", ""defining_skills"": [""customer service"", ""team leadership"", ""customer success""], ""defining_responsibility_signals"": [""lead team"", ""surpass customer expectations""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 312, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Support Management\"", \""defining_skills\"": [\""customer service\"", \""team leadership\"", \""customer success\""], \""defining_responsibility_signals\"": [\""lead team\"", \""surpass customer expectations\""] , \""confidence\"": \""high\""}""}, {""community_id"": 312, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Service Management"", ""defining_skills"": [""customer service"", ""managerial"", ""operations""], ""defining_responsibility_signals"": [""directs daily operations"", ""supports implementations and expansions""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 312, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Service Management\"", \""defining_skills\"": [\""customer service\"", \""managerial\"", \""operations\""], \""defining_responsibility_signals\"": [\""directs daily operations\"", \""supports implementations and expansions\""] , \""confidence\"": \""high\""}""}]",13
313,37,mid,moderate_entry_barrier,DevOps & Infrastructure Engineer,"['DevOps', 'Infrastructure', 'Cloud']","['Cloud-based Infrastructure Implementations', 'Traditional Infrastructure Implementations']",high,1.0,1.0,0.667,0.889,3,"engineer, devops, software, infrastructure, developer, network, systems, salesforce, site, reliability, engineering, manager","[{""community_id"": 313, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""DevOps Engineer"", ""defining_skills"": [""DevOps"", ""Infrastructure"", ""Cloud""], ""defining_responsibility_signals"": [""implementations"", ""designs""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 313, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""DevOps Engineer\"", \""defining_skills\"": [\""DevOps\"", \""Infrastructure\"", \""Cloud\""], \""defining_responsibility_signals\"": [\""implementations\"", \""designs\""] , \""confidence\"": \""high\""}""}, {""community_id"": 313, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""DevOps & Infrastructure Engineer"", ""defining_skills"": [""DevOps"", ""Infrastructure"", ""Software Engineering""], ""defining_responsibility_signals"": [""Cloud-based Infrastructure Implementations"", ""Traditional Infrastructure Implementations""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 313, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""DevOps & Infrastructure Engineer\"", \""defining_skills\"": [\""DevOps\"", \""Infrastructure\"", \""Software Engineering\""], \""defining_responsibility_signals\"": [\""Cloud-based Infrastructure Implementations\"", \""Traditional Infrastructure Implementations\""] , \""confidence\"": \""high\""}""}, {""community_id"": 313, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""DevOps & Infrastructure Engineer"", ""defining_skills"": [""DevOps"", ""Infrastructure"", ""Networking""], ""defining_responsibility_signals"": [""Cloud-based Infrastructure Implementations"", ""Traditional Infrastructure Implementations""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 313, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""DevOps & Infrastructure Engineer\"", \""defining_skills\"": [\""DevOps\"", \""Infrastructure\"", \""Networking\""], \""defining_responsibility_signals\"": [\""Cloud-based Infrastructure Implementations\"", \""Traditional Infrastructure Implementations\""] , \""confidence\"": \""high\""}""}]",13
314,37,junior,moderate_entry_barrier,Truck Driver,"['CDL', 'Delivery', 'Truck Driving']","['Customer Service', 'End-to-End Delivery']",high,1.0,1.0,0.333,0.778,3,"driver, cdl, truck, delivery, local, route, service, end, home, non, class, customer","[{""community_id"": 314, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Truck Driver"", ""defining_skills"": [""CDL"", ""Delivery"", ""Local Route""], ""defining_responsibility_signals"": [""Customer Service"", ""End-to-End Delivery""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 314, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Truck Driver\"", \""defining_skills\"": [\""CDL\"", \""Delivery\"", \""Local Route\""], \""defining_responsibility_signals\"": [\""Customer Service\"", \""End-to-End Delivery\""] , \""confidence\"": \""high\""}""}, {""community_id"": 314, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""CDL Driver"", ""defining_skills"": [""CDL"", ""Truck Driving"", ""Delivery""], ""defining_responsibility_signals"": [""Local Routes"", ""Customer Service""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 314, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""CDL Driver\"", \""defining_skills\"": [\""CDL\"", \""Truck Driving\"", \""Delivery\""], \""defining_responsibility_signals\"": [\""Local Routes\"", \""Customer Service\""] , \""confidence\"": \""high\""}""}, {""community_id"": 314, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Local Delivery Driver"", ""defining_skills"": [""CDL"", ""Truck Driving"", ""Delivery""], ""defining_responsibility_signals"": [""Route Service"", ""Customer Service""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 314, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Local Delivery Driver\"", \""defining_skills\"": [\""CDL\"", \""Truck Driving\"", \""Delivery\""], \""defining_responsibility_signals\"": [\""Route Service\"", \""Customer Service\""] , \""confidence\"": \""high\""}""}]",13
315,37,mid,moderate_entry_barrier,Azure Cloud Engineer,"['Azure', 'Cloud', 'SQL Database']","['Hybrid Cloud', 'Leadership Terms']",high,1.0,1.0,0.333,0.778,3,"azure, engineer, cloud, administrator, developer, architect, net, sql, database, microsoft, devops, network","[{""community_id"": 315, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Azure Cloud Engineer"", ""defining_skills"": [""Azure"", ""Cloud"", ""SQL Database""], ""defining_responsibility_signals"": [""Hybrid Cloud"", ""Leadership Terms""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 315, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Azure Cloud Engineer\"", \""defining_skills\"": [\""Azure\"", \""Cloud\"", \""SQL Database\""], \""defining_responsibility_signals\"": [\""Hybrid Cloud\"", \""Leadership Terms\""] , \""confidence\"": \""high\""}""}, {""community_id"": 315, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Azure Cloud Administrator"", ""defining_skills"": [""Azure"", ""Cloud"", ""SQL""], ""defining_responsibility_signals"": [""build"", ""deploy""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 315, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Azure Cloud Administrator\"", \""defining_skills\"": [\""Azure\"", \""Cloud\"", \""SQL\""], \""defining_responsibility_signals\"": [\""build\"", \""deploy\""] , \""confidence\"": \""high\""}""}, {""community_id"": 315, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Azure Cloud Admin/DevOps"", ""defining_skills"": [""Azure"", ""Cloud"", ""SQL Database""], ""defining_responsibility_signals"": [""Manage and maintain Azure environment"", ""Collaborate with development teams""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 315, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Azure Cloud Admin/DevOps\"", \""defining_skills\"": [\""Azure\"", \""Cloud\"", \""SQL Database\""], \""defining_responsibility_signals\"": [\""Manage and maintain Azure environment\"", \""Collaborate with development teams\""] , \""confidence\"": \""high\""}""}]",13
316,37,mid,moderate_entry_barrier,Financial Advisor,"['financial management', 'wealth planning', 'client relations']","['client service', 'asset management']",high,1.0,1.0,0.333,0.778,3,"financial, wealth, management, advisor, client, manager, specialist, service, senior, planning, asset, operations","[{""community_id"": 316, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Financial Advisor"", ""defining_skills"": [""financial management"", ""wealth planning"", ""client relations""], ""defining_responsibility_signals"": [""client service"", ""asset management""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 316, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Financial Advisor\"", \""defining_skills\"": [\""financial management\"", \""wealth planning\"", \""client relations\""], \""defining_responsibility_signals\"": [\""client service\"", \""asset management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 316, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Wealth Management"", ""defining_skills"": [""financial management"", ""advisory"", ""client relationship""], ""defining_responsibility_signals"": [""meet financial goals"", ""investment services""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 316, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Wealth Management\"", \""defining_skills\"": [\""financial management\"", \""advisory\"", \""client relationship\""], \""defining_responsibility_signals\"": [\""meet financial goals\"", \""investment services\""] , \""confidence\"": \""high\""}""}, {""community_id"": 316, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Financial Advisory"", ""defining_skills"": [""financial management"", ""client service"", ""attention to detail""], ""defining_responsibility_signals"": [""customer service"", ""career growth""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 316, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Financial Advisory\"", \""defining_skills\"": [\""financial management\"", \""client service\"", \""attention to detail\""], \""defining_responsibility_signals\"": [\""customer service\"", \""career growth\""] , \""confidence\"": \""high\""}""}]",13
317,37,junior,moderate_entry_barrier,Healthcare Support,"['housekeeping', 'sterile', 'medical']","['maintain cleanliness', 'follow safety protocols']",high,1.0,1.0,0.667,0.889,3,"tech, technician, technologist, housekeeping, medical, aide, sterile, paramedic, torrington, site, cardiac, shift","[{""community_id"": 317, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Support"", ""defining_skills"": [""housekeeping"", ""medical"", ""sterile""], ""defining_responsibility_signals"": [""maintain cleanliness"", ""follow safety protocols""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 317, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Support\"", \""defining_skills\"": [\""housekeeping\"", \""medical\"", \""sterile\""], \""defining_responsibility_signals\"": [\""maintain cleanliness\"", \""follow safety protocols\""] , \""confidence\"": \""high\""}""}, {""community_id"": 317, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Support"", ""defining_skills"": [""housekeeping"", ""medical"", ""sterile""], ""defining_responsibility_signals"": [""maintain cleanliness"", ""follow safety protocols""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 317, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Support\"", \""defining_skills\"": [\""housekeeping\"", \""medical\"", \""sterile\""], \""defining_responsibility_signals\"": [\""maintain cleanliness\"", \""follow safety protocols\""] , \""confidence\"": \""high\""}""}, {""community_id"": 317, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Housekeeping"", ""defining_skills"": [""cleaning"", ""sterile"", ""housekeeping""], ""defining_responsibility_signals"": [""evening shift"", ""full time""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 317, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Housekeeping\"", \""defining_skills\"": [\""cleaning\"", \""sterile\"", \""housekeeping\""], \""defining_responsibility_signals\"": [\""evening shift\"", \""full time\""] , \""confidence\"": \""high\""}""}]",13
318,37,mid,moderate_entry_barrier,Retail Sales Management,"['sales', 'retail', 'business']","['leadership', 'bachelor_degree']",high,1.0,1.0,1.0,1.0,3,"sales, retail, manager, business, spanish, bilingual, account, smb, senior, field, technician, executive","[{""community_id"": 318, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Management"", ""defining_skills"": [""sales"", ""retail"", ""business""], ""defining_responsibility_signals"": [""leadership"", ""bachelor_degree""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 318, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Management\"", \""defining_skills\"": [\""sales\"", \""retail\"", \""business\""], \""defining_responsibility_signals\"": [\""leadership\"", \""bachelor_degree\""] , \""confidence\"": \""high\""}""}, {""community_id"": 318, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Management"", ""defining_skills"": [""sales"", ""retail"", ""business""], ""defining_responsibility_signals"": [""leadership"", ""bachelor_degree""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 318, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Management\"", \""defining_skills\"": [\""sales\"", \""retail\"", \""business\""], \""defining_responsibility_signals\"": [\""leadership\"", \""bachelor_degree\""] , \""confidence\"": \""high\""}""}, {""community_id"": 318, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Sales Management"", ""defining_skills"": [""sales"", ""retail"", ""business""], ""defining_responsibility_signals"": [""leadership"", ""bachelor_degree""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 318, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Sales Management\"", \""defining_skills\"": [\""sales\"", \""retail\"", \""business\""], \""defining_responsibility_signals\"": [\""leadership\"", \""bachelor_degree\""] , \""confidence\"": \""high\""}""}]",13
319,37,junior,moderate_entry_barrier,Optical Sales Associate,"['optician', 'sales', 'optical']","['shift', 'store']",high,1.0,1.0,0.333,0.778,3,"optician, licensed, oakley, target, optical, shift, lenscrafters, apprentice, sales, store, manager, account","[{""community_id"": 319, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Optical Sales Associate"", ""defining_skills"": [""optician"", ""sales"", ""optical""], ""defining_responsibility_signals"": [""shift"", ""store""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 319, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Optical Sales Associate\"", \""defining_skills\"": [\""optician\"", \""sales\"", \""optical\""], \""defining_responsibility_signals\"": [\""shift\"", \""store\""] , \""confidence\"": \""high\""}""}, {""community_id"": 319, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Optical Store Specialist"", ""defining_skills"": [""optician"", ""lens"", ""sales""], ""defining_responsibility_signals"": [""store maintenance"", ""projects""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 319, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Optical Store Specialist\"", \""defining_skills\"": [\""optician\"", \""lens\"", \""sales\""], \""defining_responsibility_signals\"": [\""store maintenance\"", \""projects\""] , \""confidence\"": \""high\""}""}, {""community_id"": 319, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Optical Sales & Support"", ""defining_skills"": [""optician"", ""sales"", ""optical""], ""defining_responsibility_signals"": [""technical support"", ""customer service""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 319, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Optical Sales & Support\"", \""defining_skills\"": [\""optician\"", \""sales\"", \""optical\""], \""defining_responsibility_signals\"": [\""technical support\"", \""customer service\""] , \""confidence\"": \""high\""}""}]",13
320,37,mid,moderate_entry_barrier,Restaurant Management,"['Restaurant Management', 'Team Leadership', 'Food Preparation']","['Hiring and Training', 'Shift Management']",high,1.0,1.0,1.0,1.0,3,"restaurant, manager, shift, assistant, crewmember, hourly, cashier, leader, general, cook, mid, crew","[{""community_id"": 320, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Restaurant Management"", ""defining_skills"": [""Restaurant Management"", ""Team Leadership"", ""Food Preparation""], ""defining_responsibility_signals"": [""Hiring and Training"", ""Shift Management""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 320, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Restaurant Management\"", \""defining_skills\"": [\""Restaurant Management\"", \""Team Leadership\"", \""Food Preparation\""], \""defining_responsibility_signals\"": [\""Hiring and Training\"", \""Shift Management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 320, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Restaurant Management"", ""defining_skills"": [""Restaurant Management"", ""Team Leadership"", ""Customer Service""], ""defining_responsibility_signals"": [""Hiring and Training"", ""Shift Management""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 320, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Restaurant Management\"", \""defining_skills\"": [\""Restaurant Management\"", \""Team Leadership\"", \""Customer Service\""], \""defining_responsibility_signals\"": [\""Hiring and Training\"", \""Shift Management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 320, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Restaurant Management"", ""defining_skills"": [""Restaurant Management"", ""Team Leadership"", ""Food Preparation""], ""defining_responsibility_signals"": [""Hiring and Training"", ""Shift Management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 320, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Restaurant Management\"", \""defining_skills\"": [\""Restaurant Management\"", \""Team Leadership\"", \""Food Preparation\""], \""defining_responsibility_signals\"": [\""Hiring and Training\"", \""Shift Management\""] , \""confidence\"": \""high\""}""}]",13
