community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
160,61,mid,moderate_entry_barrier,Family Practice Physician,"['Family Practice', 'Anesthesiology', 'Emergency Medicine']","['Yearly Salary', 'Hourly Rate']",high,1.0,1.0,1.0,1.0,3,"yearly, physician, 000, hourly, family, practice, without, medicine, anesthesiology, emergency, 275, crna","[{""community_id"": 160, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Family Practice Physician"", ""defining_skills"": [""Family Practice"", ""Anesthesiology"", ""Emergency Medicine""], ""defining_responsibility_signals"": [""Yearly Salary"", ""Hourly Rate""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 160, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Family Practice Physician\"", \""defining_skills\"": [\""Family Practice\"", \""Anesthesiology\"", \""Emergency Medicine\""], \""defining_responsibility_signals\"": [\""Yearly Salary\"", \""Hourly Rate\""] , \""confidence\"": \""high\""}""}, {""community_id"": 160, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Family Practice Physician"", ""defining_skills"": [""Family Practice"", ""Anesthesiology"", ""Emergency Medicine""], ""defining_responsibility_signals"": [""Yearly Salary"", ""Hourly Rate""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 160, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Family Practice Physician\"", \""defining_skills\"": [\""Family Practice\"", \""Anesthesiology\"", \""Emergency Medicine\""], \""defining_responsibility_signals\"": [\""Yearly Salary\"", \""Hourly Rate\""] , \""confidence\"": \""high\""}""}, {""community_id"": 160, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Family Practice Physician"", ""defining_skills"": [""Family Practice"", ""Anesthesiology"", ""Emergency Medicine""], ""defining_responsibility_signals"": [""Yearly Salary"", ""Hourly Rate""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 160, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Family Practice Physician\"", \""defining_skills\"": [\""Family Practice\"", \""Anesthesiology\"", \""Emergency Medicine\""], \""defining_responsibility_signals\"": [\""Yearly Salary\"", \""Hourly Rate\""] , \""confidence\"": \""high\""}""}]",7
161,60,junior,moderate_entry_barrier,Customer Support,"['customer_service', 'telecommunications', 'sales']","['handle_calls', 'provide_support']",high,1.0,1.0,0.667,0.889,3,"customer, service, representative, specialist, call, center, support, desk, agent, rep, work, mobile","[{""community_id"": 161, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Support"", ""defining_skills"": [""customer_service"", ""telecommunications"", ""sales""], ""defining_responsibility_signals"": [""handle_calls"", ""provide_support""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 161, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Support\"", \""defining_skills\"": [\""customer_service\"", \""telecommunications\"", \""sales\""], \""defining_responsibility_signals\"": [\""handle_calls\"", \""provide_support\""] , \""confidence\"": \""high\""}""}, {""community_id"": 161, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Support"", ""defining_skills"": [""Customer Service"", ""Inbound Calls"", ""Technical Support""], ""defining_responsibility_signals"": [""Handle Customer Inquiries"", ""Provide Technical Assistance""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 161, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Support\"", \""defining_skills\"": [\""Customer Service\"", \""Inbound Calls\"", \""Technical Support\""], \""defining_responsibility_signals\"": [\""Handle Customer Inquiries\"", \""Provide Technical Assistance\""] , \""confidence\"": \""high\""}""}, {""community_id"": 161, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Customer Service"", ""defining_skills"": [""customer service"", ""remote work"", ""call center""], ""defining_responsibility_signals"": [""provide excellent customer care"", ""work from home""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 161, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Customer Service\"", \""defining_skills\"": [\""customer service\"", \""remote work\"", \""call center\""], \""defining_responsibility_signals\"": [\""provide excellent customer care\"", \""work from home\""] , \""confidence\"": \""high\""}""}]",7
162,60,junior,moderate_entry_barrier,Environmental Technician,"['cleaning', 'sterilization', 'processing']","['equipment', 'instruments']",high,1.0,1.0,0.667,0.889,3,"technician, facilities, service, physical, therapy, environmental, lab, iii, operator, tech, temp, 2nd","[{""community_id"": 162, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Sterile Processing Technician"", ""defining_skills"": [""sterilization"", ""cleaning"", ""processing""], ""defining_responsibility_signals"": [""equipment"", ""instruments""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 162, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Sterile Processing Technician\"", \""defining_skills\"": [\""sterilization\"", \""cleaning\"", \""processing\""], \""defining_responsibility_signals\"": [\""equipment\"", \""instruments\""] , \""confidence\"": \""high\""}""}, {""community_id"": 162, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Environmental Technician"", ""defining_skills"": [""technician"", ""facilities"", ""service""], ""defining_responsibility_signals"": [""physical"", ""therapy""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 162, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Environmental Technician\"", \""defining_skills\"": [\""technician\"", \""facilities\"", \""service\""], \""defining_responsibility_signals\"": [\""physical\"", \""therapy\""] , \""confidence\"": \""high\""}""}, {""community_id"": 162, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Environmental Technician"", ""defining_skills"": [""cleaning"", ""documentation"", ""trash removal""], ""defining_responsibility_signals"": [""patient room maintenance"", ""supply replenishment""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 162, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Environmental Technician\"", \""defining_skills\"": [\""cleaning\"", \""documentation\"", \""trash removal\""], \""defining_responsibility_signals\"": [\""patient room maintenance\"", \""supply replenishment\""] , \""confidence\"": \""high\""}""}]",7
163,59,mid,moderate_entry_barrier,Healthcare Professionals,"['respiratory_therapy', 'radiology_tech', 'lab_tech']","['contract_work', 'day_shifts']",high,1.0,1.0,0.667,0.889,3,"nurse, contract, registered, days, radiology, technician, nights, respiratory, lab, tech, pharmacy, therapist","[{""community_id"": 163, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Professionals - Contract"", ""defining_skills"": [""radiology"", ""ultrasound"", ""nursing""], ""defining_responsibility_signals"": [""nights"", ""contract""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 163, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Professionals - Contract\"", \""defining_skills\"": [\""radiology\"", \""ultrasound\"", \""nursing\""], \""defining_responsibility_signals\"": [\""nights\"", \""contract\""] , \""confidence\"": \""high\""}""}, {""community_id"": 163, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Professionals"", ""defining_skills"": [""respiratory_therapy"", ""radiology_tech"", ""lab_tech""], ""defining_responsibility_signals"": [""contract_work"", ""day_shifts""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 163, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Professionals\"", \""defining_skills\"": [\""respiratory_therapy\"", \""radiology_tech\"", \""lab_tech\""], \""defining_responsibility_signals\"": [\""contract_work\"", \""day_shifts\""] , \""confidence\"": \""high\""}""}, {""community_id"": 163, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Professionals"", ""defining_skills"": [""respiratory_therapy"", ""radiology_tech"", ""lab_tech""], ""defining_responsibility_signals"": [""contract_work"", ""day_shifts""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 163, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Professionals\"", \""defining_skills\"": [\""respiratory_therapy\"", \""radiology_tech\"", \""lab_tech\""], \""defining_responsibility_signals\"": [\""contract_work\"", \""day_shifts\""] , \""confidence\"": \""high\""}""}]",7
164,59,mid,moderate_entry_barrier,Medical Professionals,"['Clinical Care', 'Patient Education', 'Medical Technology']","['Patient Care', 'Clinical Education']",high,1.0,1.0,0.667,0.889,3,"nurse, registered, patient, medical, icu, per, diem, clinical, educator, care, technician, days","[{""community_id"": 164, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Professionals"", ""defining_skills"": [""Clinical Care"", ""Patient Education"", ""Medical Technology""], ""defining_responsibility_signals"": [""Patient Care"", ""Clinical Education""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 164, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Professionals\"", \""defining_skills\"": [\""Clinical Care\"", \""Patient Education\"", \""Medical Technology\""], \""defining_responsibility_signals\"": [\""Patient Care\"", \""Clinical Education\""] , \""confidence\"": \""high\""}""}, {""community_id"": 164, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Perioperative Technician"", ""defining_skills"": [""patient care"", ""clinical"", ""medical""], ""defining_responsibility_signals"": [""icu"", ""per diem""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 164, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Perioperative Technician\"", \""defining_skills\"": [\""patient care\"", \""clinical\"", \""medical\""], \""defining_responsibility_signals\"": [\""icu\"", \""per diem\""] , \""confidence\"": \""high\""}""}, {""community_id"": 164, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Professionals"", ""defining_skills"": [""Clinical Care"", ""Patient Management"", ""Medical Education""], ""defining_responsibility_signals"": [""Patient Access"", ""Clinical Innovation""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 164, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Professionals\"", \""defining_skills\"": [\""Clinical Care\"", \""Patient Management\"", \""Medical Education\""], \""defining_responsibility_signals\"": [\""Patient Access\"", \""Clinical Innovation\""] , \""confidence\"": \""high\""}""}]",7
165,59,junior,moderate_entry_barrier,Truck Delivery Driver,"['CDL', 'Delivery', 'Diesel']","['Local Delivery', 'Heavy Truck Operation']",high,1.0,1.0,1.0,1.0,3,"driver, truck, cdl, delivery, class, local, non, installer, shuttle, diesel, mechanic, heavy","[{""community_id"": 165, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Truck Delivery Driver"", ""defining_skills"": [""CDL"", ""Delivery"", ""Diesel""], ""defining_responsibility_signals"": [""Local Delivery"", ""Heavy Truck Operation""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 165, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Truck Delivery Driver\"", \""defining_skills\"": [\""CDL\"", \""Delivery\"", \""Diesel\""], \""defining_responsibility_signals\"": [\""Local Delivery\"", \""Heavy Truck Operation\""] , \""confidence\"": \""high\""}""}, {""community_id"": 165, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Truck Delivery Driver"", ""defining_skills"": [""CDL"", ""Delivery"", ""Diesel""], ""defining_responsibility_signals"": [""Local Delivery"", ""Heavy Truck Operation""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 165, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Truck Delivery Driver\"", \""defining_skills\"": [\""CDL\"", \""Delivery\"", \""Diesel\""], \""defining_responsibility_signals\"": [\""Local Delivery\"", \""Heavy Truck Operation\""] , \""confidence\"": \""high\""}""}, {""community_id"": 165, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Truck Delivery Driver"", ""defining_skills"": [""CDL"", ""Delivery"", ""Diesel Mechanic""], ""defining_responsibility_signals"": [""Local Delivery"", ""Heavy Truck Operation""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 165, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Truck Delivery Driver\"", \""defining_skills\"": [\""CDL\"", \""Delivery\"", \""Diesel Mechanic\""], \""defining_responsibility_signals\"": [\""Local Delivery\"", \""Heavy Truck Operation\""] , \""confidence\"": \""high\""}""}]",7
166,59,senior,moderate_entry_barrier,Java Web Engineers,"['Java', 'Salesforce', 'Web Development']","['Architecture Design', 'Maintenance of Existing Solutions']",high,0.667,1.0,0.333,0.667,3,"developer, java, engineer, senior, lead, software, salesforce, stack, technical, architect, net, only","[{""community_id"": 166, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Java Web Engineers"", ""defining_skills"": [""Java"", ""Salesforce"", ""Web Development""], ""defining_responsibility_signals"": [""Architecture Design"", ""Maintenance of Existing Solutions""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 166, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Java Web Engineers\"", \""defining_skills\"": [\""Java\"", \""Salesforce\"", \""Web Development\""], \""defining_responsibility_signals\"": [\""Architecture Design\"", \""Maintenance of Existing Solutions\""] , \""confidence\"": \""high\""}""}, {""community_id"": 166, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Java Core Developer"", ""defining_skills"": [""Java"", ""J2EE"", ""Spring""], ""defining_responsibility_signals"": [""Integration"", ""Logging""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 166, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Java Core Developer\"", \""defining_skills\"": [\""Java\"", \""J2EE\"", \""Spring\""], \""defining_responsibility_signals\"": [\""Integration\"", \""Logging\""] , \""confidence\"": \""high\""}""}, {""community_id"": 166, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior ServiceNow Developers"", ""defining_skills"": [""ServiceNow"", ""Java"", ""Salesforce""], ""defining_responsibility_signals"": [""hands-on development"", ""innovative projects""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 166, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior ServiceNow Developers\"", \""defining_skills\"": [\""ServiceNow\"", \""Java\"", \""Salesforce\""], \""defining_responsibility_signals\"": [\""hands-on development\"", \""innovative projects\""] , \""confidence\"": \""high\""}""}]",7
167,59,mid,moderate_entry_barrier,Legal Professionals,"['litigation', 'paralegal', 'case_management']","['file_management', 'trial_activities']",high,1.0,1.0,1.0,1.0,3,"attorney, litigation, paralegal, legal, assistant, employment, counsel, estate, specialist, law, labor, senior","[{""community_id"": 167, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Legal Professionals"", ""defining_skills"": [""litigation"", ""case_management"", ""discovery""], ""defining_responsibility_signals"": [""file_management"", ""trial_activities""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 167, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Legal Professionals\"", \""defining_skills\"": [\""litigation\"", \""case_management\"", \""discovery\""], \""defining_responsibility_signals\"": [\""file_management\"", \""trial_activities\""] , \""confidence\"": \""high\""}""}, {""community_id"": 167, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Legal Professionals"", ""defining_skills"": [""litigation"", ""paralegal"", ""legal_assistant""], ""defining_responsibility_signals"": [""case_management"", ""trial_preparation""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 167, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Legal Professionals\"", \""defining_skills\"": [\""litigation\"", \""paralegal\"", \""legal_assistant\""], \""defining_responsibility_signals\"": [\""case_management\"", \""trial_preparation\""] , \""confidence\"": \""high\""}""}, {""community_id"": 167, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Legal Professionals"", ""defining_skills"": [""litigation"", ""paralegal"", ""legal_assistance""], ""defining_responsibility_signals"": [""provides_legal_support"", ""resolves_legal_issues""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 167, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Legal Professionals\"", \""defining_skills\"": [\""litigation\"", \""paralegal\"", \""legal_assistance\""], \""defining_responsibility_signals\"": [\""provides_legal_support\"", \""resolves_legal_issues\""] , \""confidence\"": \""high\""}""}]",7
168,58,mid,moderate_entry_barrier,Retail Store Manager,"['retail_sales', 'inventory_management', 'operations_control']","['leadership', 'training']",high,1.0,1.0,0.667,0.889,3,"manager, store, training, inventory, operations, retail, assistant, control, general, external, trainee, supervisor","[{""community_id"": 168, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Store Management"", ""defining_skills"": [""retail"", ""inventory"", ""operations""], ""defining_responsibility_signals"": [""store management"", ""team training""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 168, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Store Management\"", \""defining_skills\"": [\""retail\"", \""inventory\"", \""operations\""], \""defining_responsibility_signals\"": [\""store management\"", \""team training\""] , \""confidence\"": \""high\""}""}, {""community_id"": 168, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Store Manager"", ""defining_skills"": [""retail_sales"", ""inventory_management"", ""operations_control""], ""defining_responsibility_signals"": [""leadership"", ""training""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 168, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Store Manager\"", \""defining_skills\"": [\""retail_sales\"", \""inventory_management\"", \""operations_control\""], \""defining_responsibility_signals\"": [\""leadership\"", \""training\""] , \""confidence\"": \""high\""}""}, {""community_id"": 168, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Retail Store Manager"", ""defining_skills"": [""retail_sales"", ""inventory_management"", ""operations_control""], ""defining_responsibility_signals"": [""leadership"", ""training""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 168, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Retail Store Manager\"", \""defining_skills\"": [\""retail_sales\"", \""inventory_management\"", \""operations_control\""], \""defining_responsibility_signals\"": [\""leadership\"", \""training\""] , \""confidence\"": \""high\""}""}]",7
169,57,mid,moderate_entry_barrier,Restaurant Operations,"['food_service', 'team_management', 'customer_service']","['leadership', 'multitasking']",high,1.0,1.0,0.667,0.889,3,"restaurant, manager, crewmember, service, food, host, beverage, general, hostess, cook, supervisor, cashier","[{""community_id"": 169, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Restaurant Management"", ""defining_skills"": [""food_service"", ""team_management"", ""member_relations""], ""defining_responsibility_signals"": [""leadership"", ""relationship_building""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 169, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Restaurant Management\"", \""defining_skills\"": [\""food_service\"", \""team_management\"", \""member_relations\""], \""defining_responsibility_signals\"": [\""leadership\"", \""relationship_building\""] , \""confidence\"": \""high\""}""}, {""community_id"": 169, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Restaurant Operations"", ""defining_skills"": [""food_service"", ""customer_service"", ""team_management""], ""defining_responsibility_signals"": [""leadership"", ""multitasking""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 169, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Restaurant Operations\"", \""defining_skills\"": [\""food_service\"", \""customer_service\"", \""team_management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""multitasking\""] , \""confidence\"": \""high\""}""}, {""community_id"": 169, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Restaurant Operations"", ""defining_skills"": [""food_service"", ""customer_service"", ""team_management""], ""defining_responsibility_signals"": [""leadership"", ""multitasking""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 169, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Restaurant Operations\"", \""defining_skills\"": [\""food_service\"", \""customer_service\"", \""team_management\""], \""defining_responsibility_signals\"": [\""leadership\"", \""multitasking\""] , \""confidence\"": \""high\""}""}]",7
170,57,senior,moderate_entry_barrier,Clinical Trial Management,"['clinical trials', 'logistics', 'cross-functional teams']","['provide logistical support', 'ensure site staff']",high,1.0,1.0,0.333,0.778,3,"clinical, director, senior, medical, trial, research, manager, development, affairs, writing, operations, study","[{""community_id"": 170, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Clinical Trial Management"", ""defining_skills"": [""clinical trials"", ""logistics"", ""cross-functional teams""], ""defining_responsibility_signals"": [""provide logistical support"", ""ensure site staff""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 170, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Clinical Trial Management\"", \""defining_skills\"": [\""clinical trials\"", \""logistics\"", \""cross-functional teams\""], \""defining_responsibility_signals\"": [\""provide logistical support\"", \""ensure site staff\""] , \""confidence\"": \""high\""}""}, {""community_id"": 170, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Clinical Research"", ""defining_skills"": [""clinical trials"", ""research management"", ""medical affairs""], ""defining_responsibility_signals"": [""leadership"", ""study coordination""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 170, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Clinical Research\"", \""defining_skills\"": [\""clinical trials\"", \""research management\"", \""medical affairs\""], \""defining_responsibility_signals\"": [\""leadership\"", \""study coordination\""] , \""confidence\"": \""high\""}""}, {""community_id"": 170, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Medical Affairs Leadership"", ""defining_skills"": [""strategic_planning"", ""global_relationship_building"", ""medical_writing""], ""defining_responsibility_signals"": [""develop_medical_strategies"", ""execute_tactical_plans""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 170, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Medical Affairs Leadership\"", \""defining_skills\"": [\""strategic_planning\"", \""global_relationship_building\"", \""medical_writing\""], \""defining_responsibility_signals\"": [\""develop_medical_strategies\"", \""execute_tactical_plans\""] , \""confidence\"": \""high\""}""}]",7
