community_id,community_size,dominant_experience_level,entry_accessibility,community_label,defining_skills,defining_responsibility_signals,confidence,level_agreement,access_agreement,label_agreement,overall_agreement,calls_used,top_title_keywords,raw_call_outputs,batch_id
135,72,junior,moderate_entry_barrier,Manufacturing Assembly,"['mechanical assembly', 'mechanical', 'assembly']","['assembles building materials', 'processes materials']",high,1.0,1.0,0.667,0.889,3,"assembler, shift, mechanical, welder, 1st, engineer, 2nd, 3rd, mechanic, senior, heavy, general","[{""community_id"": 135, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Manufacturing Assembly"", ""defining_skills"": [""mechanical"", ""assembly"", ""manufacturing""], ""defining_responsibility_signals"": [""assembles building materials"", ""processes materials""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 135, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Manufacturing Assembly\"", \""defining_skills\"": [\""mechanical\"", \""assembly\"", \""manufacturing\""], \""defining_responsibility_signals\"": [\""assembles building materials\"", \""processes materials\""] , \""confidence\"": \""high\""}""}, {""community_id"": 135, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Gas Turbine Assemblers"", ""defining_skills"": [""mechanical assembly"", ""piping systems"", ""gas turbine components""], ""defining_responsibility_signals"": [""erect"", ""adjust fit components""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 135, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Gas Turbine Assemblers\"", \""defining_skills\"": [\""mechanical assembly\"", \""piping systems\"", \""gas turbine components\""], \""defining_responsibility_signals\"": [\""erect\"", \""adjust fit components\""] , \""confidence\"": \""high\""}""}, {""community_id"": 135, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Manufacturing Assembly"", ""defining_skills"": [""mechanical assembly"", ""shift work"", ""welding""], ""defining_responsibility_signals"": [""onsite work"", ""OT and weekend availability""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 135, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Manufacturing Assembly\"", \""defining_skills\"": [\""mechanical assembly\"", \""shift work\"", \""welding\""], \""defining_responsibility_signals\"": [\""onsite work\"", \""OT and weekend availability\""] , \""confidence\"": \""high\""}""}]",6
136,70,mid,moderate_entry_barrier,Entertainment & Media Management,"['product management', 'brand planning', 'content creation']","['leadership', 'strategic planning']",high,1.0,1.0,0.333,0.778,3,"manager, product, senior, director, engineer, producer, sales, data, assistant, xfinity, retail, video","[{""community_id"": 136, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Entertainment & Media Management"", ""defining_skills"": [""brand planning"", ""content creation"", ""distribution strategy""], ""defining_responsibility_signals"": [""leadership"", ""strategic planning""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 136, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Entertainment & Media Management\"", \""defining_skills\"": [\""brand planning\"", \""content creation\"", \""distribution strategy\""], \""defining_responsibility_signals\"": [\""leadership\"", \""strategic planning\""] , \""confidence\"": \""high\""}""}, {""community_id"": 136, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Entertainment & Media Product Management"", ""defining_skills"": [""product management"", ""content distribution"", ""entertainment industry knowledge""], ""defining_responsibility_signals"": [""leadership"", ""strategic planning""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 136, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Entertainment & Media Product Management\"", \""defining_skills\"": [\""product management\"", \""content distribution\"", \""entertainment industry knowledge\""], \""defining_responsibility_signals\"": [\""leadership\"", \""strategic planning\""] , \""confidence\"": \""high\""}""}, {""community_id"": 136, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Media & Entertainment Management"", ""defining_skills"": [""product management"", ""sales"", ""data analysis""], ""defining_responsibility_signals"": [""audience development"", ""content creation""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 136, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Media & Entertainment Management\"", \""defining_skills\"": [\""product management\"", \""sales\"", \""data analysis\""], \""defining_responsibility_signals\"": [\""audience development\"", \""content creation\""] , \""confidence\"": \""high\""}""}]",6
137,70,junior,moderate_entry_barrier,Auto Glass Technician,"['Glass repair', 'Installation', 'Technical skills']","['Trainee', 'Seasonal work']",high,1.0,1.0,1.0,1.0,3,"auto, glass, technician, trainee, installation, repair, specialist, seasonal, service, master, general, manager","[{""community_id"": 137, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Auto Glass Technician"", ""defining_skills"": [""Glass repair"", ""Installation"", ""Technical skills""], ""defining_responsibility_signals"": [""Trainee"", ""Seasonal work""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 137, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Auto Glass Technician\"", \""defining_skills\"": [\""Glass repair\"", \""Installation\"", \""Technical skills\""], \""defining_responsibility_signals\"": [\""Trainee\"", \""Seasonal work\""] , \""confidence\"": \""high\""}""}, {""community_id"": 137, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Auto Glass Technician"", ""defining_skills"": [""Glass repair"", ""Installation"", ""Technical skills""], ""defining_responsibility_signals"": [""Trainee"", ""Seasonal work""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 137, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Auto Glass Technician\"", \""defining_skills\"": [\""Glass repair\"", \""Installation\"", \""Technical skills\""], \""defining_responsibility_signals\"": [\""Trainee\"", \""Seasonal work\""] , \""confidence\"": \""high\""}""}, {""community_id"": 137, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Auto Glass Technician"", ""defining_skills"": [""Glass repair"", ""Installation"", ""Technical skills""], ""defining_responsibility_signals"": [""Trainee"", ""Seasonal work""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 137, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Auto Glass Technician\"", \""defining_skills\"": [\""Glass repair\"", \""Installation\"", \""Technical skills\""], \""defining_responsibility_signals\"": [\""Trainee\"", \""Seasonal work\""] , \""confidence\"": \""high\""}""}]",6
138,69,mid,moderate_entry_barrier,Healthcare Project Management,"['project management', 'team leadership', 'digital technologies']","['team collaboration', 'technology implementation']",high,1.0,1.0,1.0,1.0,3,"project, manager, program, senior, management, coordinator, implementation, director, digital, engineer, research, experienced","[{""community_id"": 138, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Project Management"", ""defining_skills"": [""project management"", ""team leadership"", ""digital technologies""], ""defining_responsibility_signals"": [""team collaboration"", ""technology implementation""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 138, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Project Management\"", \""defining_skills\"": [\""project management\"", \""team leadership\"", \""digital technologies\""], \""defining_responsibility_signals\"": [\""team collaboration\"", \""technology implementation\""] , \""confidence\"": \""high\""}""}, {""community_id"": 138, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Project Management"", ""defining_skills"": [""project management"", ""team leadership"", ""digital technologies""], ""defining_responsibility_signals"": [""team collaboration"", ""technology implementation""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 138, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Project Management\"", \""defining_skills\"": [\""project management\"", \""team leadership\"", \""digital technologies\""], \""defining_responsibility_signals\"": [\""team collaboration\"", \""technology implementation\""] , \""confidence\"": \""high\""}""}, {""community_id"": 138, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Healthcare Project Management"", ""defining_skills"": [""project management"", ""team leadership"", ""digital health""], ""defining_responsibility_signals"": [""implement projects"", ""lead teams""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 138, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Healthcare Project Management\"", \""defining_skills\"": [\""project management\"", \""team leadership\"", \""digital health\""], \""defining_responsibility_signals\"": [\""implement projects\"", \""lead teams\""] , \""confidence\"": \""high\""}""}]",6
139,68,mid,moderate_entry_barrier,Manufacturing Production Management,"['maintenance', 'technical', 'mechanical']","['leadership', 'supervisor']",high,1.0,1.0,0.333,0.778,3,"maintenance, technician, supervisor, manager, mechanic, shift, manufacturing, production, service, technical, mechanical, director","[{""community_id"": 139, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Manufacturing Production Management"", ""defining_skills"": [""maintenance"", ""technical"", ""mechanical""], ""defining_responsibility_signals"": [""supervisor"", ""manager""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 139, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Manufacturing Production Management\"", \""defining_skills\"": [\""maintenance\"", \""technical\"", \""mechanical\""], \""defining_responsibility_signals\"": [\""supervisor\"", \""manager\""] , \""confidence\"": \""high\""}""}, {""community_id"": 139, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Manufacturing Maintenance Supervisor"", ""defining_skills"": [""maintenance"", ""technical"", ""mechanical""], ""defining_responsibility_signals"": [""leadership"", ""team_management""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 139, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Manufacturing Maintenance Supervisor\"", \""defining_skills\"": [\""maintenance\"", \""technical\"", \""mechanical\""], \""defining_responsibility_signals\"": [\""leadership\"", \""team_management\""] , \""confidence\"": \""high\""}""}, {""community_id"": 139, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Maintenance & Production Management"", ""defining_skills"": [""maintenance"", ""technical"", ""mechanical""], ""defining_responsibility_signals"": [""leadership"", ""capital_projects""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 139, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Maintenance & Production Management\"", \""defining_skills\"": [\""maintenance\"", \""technical\"", \""mechanical\""], \""defining_responsibility_signals\"": [\""leadership\"", \""capital_projects\""] , \""confidence\"": \""high\""}""}]",6
140,68,mid,moderate_entry_barrier,Dialysis Nurse,"['nursing', 'dialysis', 'patient_care']","['care_for_patients_with_kidney_disease', 'work_in_outpatient_center']",high,1.0,1.0,1.0,1.0,3,"nurse, registered, licensed, practical, acute, vocational, dialysis, float, travel, per, week, nonexempt","[{""community_id"": 140, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Dialysis Nurse"", ""defining_skills"": [""nursing"", ""dialysis"", ""patient_care""], ""defining_responsibility_signals"": [""care_for_patients_with_kidney_disease"", ""work_in_outpatient_center""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 140, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Dialysis Nurse\"", \""defining_skills\"": [\""nursing\"", \""dialysis\"", \""patient_care\""], \""defining_responsibility_signals\"": [\""care_for_patients_with_kidney_disease\"", \""work_in_outpatient_center\""] , \""confidence\"": \""high\""}""}, {""community_id"": 140, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Dialysis Nurse"", ""defining_skills"": [""nursing"", ""dialysis"", ""patient_care""], ""defining_responsibility_signals"": [""care_for_patients_with_kidney_disease"", ""work_in_outpatient_setting""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 140, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Dialysis Nurse\"", \""defining_skills\"": [\""nursing\"", \""dialysis\"", \""patient_care\""], \""defining_responsibility_signals\"": [\""care_for_patients_with_kidney_disease\"", \""work_in_outpatient_setting\""] , \""confidence\"": \""high\""}""}, {""community_id"": 140, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Dialysis Nurse"", ""defining_skills"": [""nursing"", ""dialysis"", ""patient_care""], ""defining_responsibility_signals"": [""care_for_patients_with_kidney_disease"", ""work_in_outpatient_center""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 140, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Dialysis Nurse\"", \""defining_skills\"": [\""nursing\"", \""dialysis\"", \""patient_care\""], \""defining_responsibility_signals\"": [\""care_for_patients_with_kidney_disease\"", \""work_in_outpatient_center\""] , \""confidence\"": \""high\""}""}]",6
141,68,junior,moderate_entry_barrier,Field Service Technician,"['renewables', 'operations', 'security']","['services', 'tech']",high,1.0,1.0,1.0,1.0,3,"field, service, technician, engineer, services, tech, specialist, renewables, iii, operations, senior, security","[{""community_id"": 141, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Field Service Technician"", ""defining_skills"": [""renewables"", ""operations"", ""security""], ""defining_responsibility_signals"": [""services"", ""tech""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 141, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Field Service Technician\"", \""defining_skills\"": [\""renewables\"", \""operations\"", \""security\""], \""defining_responsibility_signals\"": [\""services\"", \""tech\""] , \""confidence\"": \""high\""}""}, {""community_id"": 141, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Field Service Technician"", ""defining_skills"": [""renewables"", ""operations"", ""security""], ""defining_responsibility_signals"": [""field service"", ""technician""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 141, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Field Service Technician\"", \""defining_skills\"": [\""renewables\"", \""operations\"", \""security\""], \""defining_responsibility_signals\"": [\""field service\"", \""technician\""] , \""confidence\"": \""high\""}""}, {""community_id"": 141, ""dominant_experience_level"": ""junior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Field Service Technician"", ""defining_skills"": [""renewables"", ""operations"", ""security""], ""defining_responsibility_signals"": [""services"", ""tech""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 141, \""dominant_experience_level\"": \""junior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Field Service Technician\"", \""defining_skills\"": [\""renewables\"", \""operations\"", \""security\""], \""defining_responsibility_signals\"": [\""services\"", \""tech\""] , \""confidence\"": \""high\""}""}]",6
142,68,mid,moderate_entry_barrier,Web Developers (.NET & Angular),"['C#', '.NET', 'Angular']","['design', 'develop and maintain web applications']",high,1.0,1.0,0.333,0.778,3,"developer, senior, net, engineer, software, dotnet, stack, lead, angular, junior, core, web","[{""community_id"": 142, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Web Developers (.NET & Angular)"", ""defining_skills"": [""C#"", "".NET"", ""JavaScript Frameworks (Node.js, Angular/AngularJS)""], ""defining_responsibility_signals"": [""design"", ""develop and maintain web applications""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 142, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Web Developers (.NET & Angular)\"", \""defining_skills\"": [\""C#\"", \"".NET\"", \""JavaScript Frameworks (Node.js, Angular/AngularJS)\""], \""defining_responsibility_signals\"": [\""design\"", \""develop and maintain web applications\""] , \""confidence\"": \""high\""}""}, {""community_id"": 142, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Full Stack Angular .NET Developer"", ""defining_skills"": [""Angular"", "".NET"", ""C#""], ""defining_responsibility_signals"": [""leadership"", ""core product development""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 142, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Full Stack Angular .NET Developer\"", \""defining_skills\"": [\""Angular\"", \"".NET\"", \""C#\""], \""defining_responsibility_signals\"": [\""leadership\"", \""core product development\""] , \""confidence\"": \""high\""}""}, {""community_id"": 142, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""DotNet Web Developers"", ""defining_skills"": [""DotNet"", ""Angular"", ""Classic ASP.Net""], ""defining_responsibility_signals"": [""cloud_experience"", ""web_development""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 142, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""DotNet Web Developers\"", \""defining_skills\"": [\""DotNet\"", \""Angular\"", \""Classic ASP.Net\""], \""defining_responsibility_signals\"": [\""cloud_experience\"", \""web_development\""] , \""confidence\"": \""high\""}""}]",6
143,68,mid,moderate_entry_barrier,Corporate Legal,"['paralegal', 'corporate', 'real_estate']","['litigation', 'senior_legal']",high,1.0,1.0,0.333,0.778,3,"paralegal, corporate, real, estate, litigation, senior, legal, house, manager, investment, director, defense","[{""community_id"": 143, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Corporate Legal"", ""defining_skills"": [""paralegal"", ""corporate"", ""real_estate""], ""defining_responsibility_signals"": [""litigation"", ""senior_legal""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 143, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Corporate Legal\"", \""defining_skills\"": [\""paralegal\"", \""corporate\"", \""real_estate\""], \""defining_responsibility_signals\"": [\""litigation\"", \""senior_legal\""] , \""confidence\"": \""high\""}""}, {""community_id"": 143, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Real Estate Investment Legal"", ""defining_skills"": [""paralegal"", ""corporate law"", ""real estate investment""], ""defining_responsibility_signals"": [""cross-functional collaboration"", ""deal coordination and closing""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 143, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Real Estate Investment Legal\"", \""defining_skills\"": [\""paralegal\"", \""corporate law\"", \""real estate investment\""], \""defining_responsibility_signals\"": [\""cross-functional collaboration\"", \""deal coordination and closing\""] , \""confidence\"": \""high\""}""}, {""community_id"": 143, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Corporate Paralegal & Real Estate Litigation"", ""defining_skills"": [""paralegal"", ""corporate"", ""real estate litigation""], ""defining_responsibility_signals"": [""deliver top-quality solutions"", ""play a crucial role""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 143, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Corporate Paralegal & Real Estate Litigation\"", \""defining_skills\"": [\""paralegal\"", \""corporate\"", \""real estate litigation\""], \""defining_responsibility_signals\"": [\""deliver top-quality solutions\"", \""play a crucial role\""] , \""confidence\"": \""high\""}""}]",6
144,67,mid,moderate_entry_barrier,Travel Medical Surgical RN,"['telemetry', 'home health care', 'coordination']","['leadership', 'certification']",high,1.0,1.0,0.333,0.778,3,"nurse, registered, travel, per, med, care, week, telemetry, surg, health, home, coordinator","[{""community_id"": 144, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Travel Medical Surgical RN"", ""defining_skills"": [""telemetry"", ""home health care"", ""coordination""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 144, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Travel Medical Surgical RN\"", \""defining_skills\"": [\""telemetry\"", \""home health care\"", \""coordination\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 144, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Travel Nurse"", ""defining_skills"": [""Telemetry"", ""Surgical Care"", ""Home Health Care""], ""defining_responsibility_signals"": [""Deliver excellent patient care"", ""Support colleagues in their positions""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 144, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Travel Nurse\"", \""defining_skills\"": [\""Telemetry\"", \""Surgical Care\"", \""Home Health Care\""], \""defining_responsibility_signals\"": [\""Deliver excellent patient care\"", \""Support colleagues in their positions\""] , \""confidence\"": \""high\""}""}, {""community_id"": 144, ""dominant_experience_level"": ""mid"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Med Surg Travel Nurse"", ""defining_skills"": [""med surg nursing"", ""telemetry"", ""home health care""], ""defining_responsibility_signals"": [""care coordination"", ""leadership""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 144, \""dominant_experience_level\"": \""mid\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Med Surg Travel Nurse\"", \""defining_skills\"": [\""med surg nursing\"", \""telemetry\"", \""home health care\""], \""defining_responsibility_signals\"": [\""care coordination\"", \""leadership\""] , \""confidence\"": \""high\""}""}]",6
145,67,senior,moderate_entry_barrier,Tax & Accounting Management,"['tax compliance', 'tax', 'audit']","['leadership', 'certification']",high,1.0,1.0,0.667,0.889,3,"senior, accountant, tax, manager, audit, accounting, west, omaha, hemphill, exclusive, analyst, internal","[{""community_id"": 145, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Tax & Accounting Management"", ""defining_skills"": [""tax"", ""audit"", ""accounting""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 1, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 145, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Tax & Accounting Management\"", \""defining_skills\"": [\""tax\"", \""audit\"", \""accounting\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 145, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Senior Tax Accountants"", ""defining_skills"": [""tax planning"", ""tax compliance"", ""tax return preparation""], ""defining_responsibility_signals"": [""leadership"", ""certification""], ""confidence"": ""high"", ""rep_rank"": 2, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 145, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Senior Tax Accountants\"", \""defining_skills\"": [\""tax planning\"", \""tax compliance\"", \""tax return preparation\""], \""defining_responsibility_signals\"": [\""leadership\"", \""certification\""] , \""confidence\"": \""high\""}""}, {""community_id"": 145, ""dominant_experience_level"": ""senior"", ""entry_accessibility"": ""moderate_entry_barrier"", ""community_label"": ""Tax & Accounting Management"", ""defining_skills"": [""tax compliance"", ""partnership"", ""s-corp""], ""defining_responsibility_signals"": [""leadership"", ""client management""], ""confidence"": ""high"", ""rep_rank"": 3, ""attempt"": 1, ""raw_output"": ""{\""community_id\"": 145, \""dominant_experience_level\"": \""senior\"", \""entry_accessibility\"": \""moderate_entry_barrier\"", \""community_label\"": \""Tax & Accounting Management\"", \""defining_skills\"": [\""tax compliance\"", \""partnership\"", \""s-corp\""], \""defining_responsibility_signals\"": [\""leadership\"", \""client management\""] , \""confidence\"": \""high\""}""}]",6
